id,pokedex_version_id,flavor_text
20,1,It uses its whis kers to maintain its balance.It apparently slows down if they are cut off.
20,2,It uses its whis kers to maintain its balance.It apparently slows down if they are cut off.
20,3,Its hind feet are webbed. They act as flippers soit can swim in rivers and hunt for prey.
20,4,Gnaws on anything with its tough fangs. It can eventopple concrete buildings by gnaw ing on them.
20,5,Its whiskers help it to maintain balance. Its fangsnever stop grow ing so it gnaws to pare them down.
20,6,The webs on its hind legs enable it to crossrivers. It search es wide areas for food.
20,7,RATICATE's sturdy fangs grow steadily. To keep them ground down it gnaws on rocks and logs.It may even chew on the walls of houses.
20,8,RATICATE's sturdy fangs grow steadily. To keep them ground down it gnaws on rocks and logs.It may even chew on the walls of houses.
20,9,A RATICATE's sturdy fangs grow steadily. To keep them ground down it gnaws on rocks and logs. It may even chew on the walls of houses.
20,10,Its rear feet have three toes each. They are webbed enabling it to swim across rivers.
20,11,It uses its whiskers to maintain its balance. It apparently slows down if they are cut off.
20,12,It whittles its constantly growing fangs by gnawing on hard things. It can chew apart cinder walls.
20,13,It whittles its constantly growing fangs by gnawing on hard things. It can chew apart cinder walls.
20,14,It whittles its constantly growing fangs by gnawing on hard things. It can chew apart cinder walls.
20,15,Gnaws on anything with its tough fangs. It can even topple concrete buildings by gnawing on them.
20,16,Its whiskers help it to maintain balance. Its fangs never stop growing so it gnaws to pare them down.
20,17,It whittles its constantly growing fangs by gnawing on hard things. It can chew apart cinder walls.
20,18,It whittles its constantly growing fangs by gnawing on hard things. It can chew apart cinder walls.
20,21,With its long fangs this surprisingly violent Pokemon can gnaw away even thick concrete with ease.
20,22,With its long fangs this surprisingly violent Pokemon can gnaw away even thick concrete with ease.
20,23,It whittles its constantly growing fangs by gnawing on hard things. It can chew apart cinder walls.
20,24,The webs on its hind legs enable it to cross rivers. It searches wide areas for food.
20,25,Raticate's sturdy fangs grow steadily. To keep them ground down it gnaws on rocks and logs. It may even chew on the walls of houses.
20,26,Raticate's sturdy fangs grow steadily. To keep them ground down it gnaws on rocks and logs. It may even chew on the walls of houses.
