pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
282,gardevoir,5,45,Growl,1,1,1
282,gardevoir,5,63,Hyper Beam,4,0,
282,gardevoir,5,85,Thunderbolt,4,0,
282,gardevoir,5,92,Toxic,4,0,
282,gardevoir,5,93,Confusion,1,1,2
282,gardevoir,5,93,Confusion,1,6,
282,gardevoir,5,94,Psychic,1,26,
282,gardevoir,5,94,Psychic,4,0,
282,gardevoir,5,95,Hypnosis,1,51,
282,gardevoir,5,100,Teleport,1,1,4
282,gardevoir,5,100,Teleport,1,16,
282,gardevoir,5,104,Double Team,1,1,3
282,gardevoir,5,104,Double Team,1,11,
282,gardevoir,5,104,Double Team,4,0,
282,gardevoir,5,113,Light Screen,4,0,
282,gardevoir,5,115,Reflect,4,0,
282,gardevoir,5,138,Dream Eater,1,60,
282,gardevoir,5,148,Flash,4,0,
282,gardevoir,5,156,Rest,4,0,
282,gardevoir,5,168,Thief,4,0,
282,gardevoir,5,182,Protect,4,0,
282,gardevoir,5,213,Attract,4,0,
282,gardevoir,5,216,Return,4,0,
282,gardevoir,5,218,Frustration,4,0,
282,gardevoir,5,219,Safeguard,4,0,
282,gardevoir,5,237,Hidden Power,4,0,
282,gardevoir,5,240,Rain Dance,4,0,
282,gardevoir,5,241,Sunny Day,4,0,
282,gardevoir,5,247,Shadow Ball,4,0,
282,gardevoir,5,248,Future Sight,1,42,
282,gardevoir,5,259,Torment,4,0,
282,gardevoir,5,263,Facade,4,0,
282,gardevoir,5,269,Taunt,4,0,
282,gardevoir,5,285,Skill Swap,4,0,
282,gardevoir,5,286,Imprison,1,33,
282,gardevoir,5,289,Snatch,4,0,
282,gardevoir,5,290,Secret Power,4,0,
282,gardevoir,5,347,Calm Mind,1,21,
282,gardevoir,5,347,Calm Mind,4,0,
282,gardevoir,5,351,Shock Wave,4,0,
282,gardevoir,6,7,Fire Punch,3,0,
282,gardevoir,6,8,Ice Punch,3,0,
282,gardevoir,6,9,Thunder Punch,3,0,
282,gardevoir,6,34,Body Slam,3,0,
282,gardevoir,6,38,Double-Edge,3,0,
282,gardevoir,6,45,Growl,1,1,1
282,gardevoir,6,63,Hyper Beam,4,0,
282,gardevoir,6,85,Thunderbolt,4,0,
282,gardevoir,6,86,Thunder Wave,3,0,
282,gardevoir,6,92,Toxic,4,0,
