id,pokedex_version_id,flavor_text
452,12,It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.
452,13,Its body is encased in a sturdy shell. Its head rotates 180 degrees eliminating blind spots.
452,14,Possessing a sturdy build it takes pride in its strength taking down foes without using toxins.
452,15,It attacks people and Pokemon that cross the desert. This has only furthered its bad reputation.
452,16,It attacks people and Pokemon that cross the desert. This has only furthered its bad reputation.
452,17,Possessing a sturdy build it takes pride in its strength taking down foes without using toxins.
452,18,Possessing a sturdy build it takes pride in its strength taking down foes without using toxins.
452,21,It takes pride in its strength. Even though it can tear foes apart it finishes them off with powerful poison.
452,22,It takes pride in its strength. Even though it can tear foes apart it finishes them off with powerful poison.
452,23,It takes pride in its strength. Even though it can tear foes apart it finishes them off with powerful poison.
452,24,It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.
452,25,It takes pride in its strength. Even though it can tear foes apart it finishes them off with powerful poison.
452,26,It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.
