id,pokedex_version_id,flavor_text
162,4,It makes a nest to suit its long and skinny body. Thenest is impossible for other Pokemon to enter.
162,5,There is no tell ing where the tail begins. Despiteits short legs it is quick at hunt ing RATTATA.
162,6,It lives in narrow burrows that fit its slim body. Thedeeper the nests go the more maze like they become.
162,7,FURRET has a very slim build. When under attack it can slickly squirm through narrow spaces and get away.In spite of its short limbs this Pokemon is very nimble and fleet.
162,8,FURRET has a very slim build. When under attack it can slickly squirm through narrow spaces and get away.In spite of its short limbs this Pokemon is very nimble and fleet.
162,9,A FURRET has a very slim build. When under attack it can squirm through narrow spaces and get away. In spite of its short limbs it is very nimble and fleet.
162,10,There is no telling where its tail begins. Despite its short legs it is quick at hunting RATTATA.
162,11,It makes a nest to suit its long and skinny body. The nest is impossible for other Pokemon to enter.
162,12,The mother puts its offspring to sleep by curling up around them. It corners foes with speed.
162,13,The mother puts its offspring to sleep by curling up around them. It corners foes with speed.
162,14,The mother puts its offspring to sleep by curling up around them. It corners foes with speed.
162,15,It makes a nest to suit its long and skinny body. The nest is impossible for other Pokemon to enter.
162,16,There is no telling where the tail begins. Despite its short legs it is quick and likes to chase RATTATA.
162,17,The mother puts its offspring to sleep by curling up around them. It corners foes with speed.
162,18,The mother puts its offspring to sleep by curling up around them. It corners foes with speed.
162,21,The mother puts its offspring to sleep by curling up around them. It corners foes with speed.
162,22,The mother puts its offspring to sleep by curling up around them. It corners foes with speed.
162,23,The mother puts its offspring to sleep by curling up around them. It corners foes with speed.
162,24,It makes a nest to suit its long and skinny body. The nest is impossible for other Pokemon to enter.
162,25,Furret has a very slim build. When under attack it can slickly squirm through narrow spaces and get away. In spite of its short limbs this Pokemon is very nimble and fleet.
162,26,Furret has a very slim build. When under attack it can slickly squirm through narrow spaces and get away. In spite of its short limbs this Pokemon is very nimble and fleet.
