id,pokedex_version_id,flavor_text
163,4,It always stands on one foot. It changes feet sofast the movement can rarely be seen.
163,5,It has a perfect sense of time. Whatever happens it keeps rhythm by precisely tilting its head in time.
163,6,It begins to hoot at the same time every day. Sometrainers use them in place of clocks.
163,7,HOOTHOOT has an internal organ that senses and tracks the earth's rotation. Using this special organ this Pokemonbegins hooting at precisely the same time every day.
163,8,HOOTHOOT has an internal organ that senses and tracks the earth's rotation. Using this special organ this Pokemonbegins hooting at precisely the same time every day.
163,9,It has an internal organ that senses the earth's rotation. Using this special organ a HOOTHOOT begins hooting at precisely the same time every day.
163,10,It has a perfect sense of time. Whatever happens it keeps rhythm by precisely tilting its head in time.
163,11,It always stands on one foot. It changes feet so fast the movement can rarely be seen.
163,12,It always stands on one foot. Even when attacked it does not brace itself using both feet.
163,13,It switches its standing foot so quickly it can't be seen. It cries at the same time every day.
163,14,It marks time precisely. Some countries consider it to be a wise friend versed in the world's ways.
163,15,It always stands on one foot. It changes feet so fast the movement can rarely be seen.
163,16,It has a perfect sense of time. Whatever happens it keeps rhythm by precisely tilting its head in time.
163,17,It marks time precisely. Some countries consider it to be a wise friend versed in the world's ways.
163,18,It marks time precisely. Some countries consider it to be a wise friend versed in the world's ways.
163,21,It marks time precisely. Some countries consider it to be a wise friend versed in the world's ways.
163,22,It marks time precisely. Some countries consider it to be a wise friend versed in the world's ways.
163,23,It has a perfect sense of time. Whatever happens it keeps rhythm by precisely tilting its head in time.
163,24,It always stands on one foot. It changes feet so fast the movement can rarely be seen.
163,25,Hoothoot has an internal organ that senses and tracks the earth's rotation. Using this special organ this Pokemon begins hooting at precisely the same time every day.
163,26,Hoothoot has an internal organ that senses and tracks the earth's rotation. Using this special organ this Pokemon begins hooting at precisely the same time every day.
