pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
313,volbeat,5,33,Tackle,1,1,
313,volbeat,5,38,Double-Edge,1,37,
313,volbeat,5,98,Quick Attack,1,17,
313,volbeat,5,104,Double Team,1,9,
313,volbeat,5,109,Confuse Ray,1,5,
313,volbeat,5,182,Protect,1,29,
313,volbeat,5,236,Moonlight,1,13,
313,volbeat,5,270,Helping Hand,1,33,
313,volbeat,5,294,Tail Glow,1,21,
313,volbeat,5,324,Signal Beam,1,25,
313,volbeat,6,33,Tackle,1,1,
313,volbeat,6,38,Double-Edge,1,37,
313,volbeat,6,98,Quick Attack,1,17,
313,volbeat,6,104,Double Team,1,9,
313,volbeat,6,109,Confuse Ray,1,5,
313,volbeat,6,182,Protect,1,29,
313,volbeat,6,236,Moonlight,1,13,
313,volbeat,6,270,Helping Hand,1,33,
313,volbeat,6,294,Tail Glow,1,21,
313,volbeat,6,324,Signal Beam,1,25,
313,volbeat,7,33,Tackle,1,1,
313,volbeat,7,38,Double-Edge,1,37,
313,volbeat,7,98,Quick Attack,1,17,
313,volbeat,7,104,Double Team,1,9,
313,volbeat,7,109,Confuse Ray,1,5,
313,volbeat,7,182,Protect,1,29,
313,volbeat,7,236,Moonlight,1,13,
313,volbeat,7,270,Helping Hand,1,33,
313,volbeat,7,294,Tail Glow,1,21,
313,volbeat,7,324,Signal Beam,1,25,
313,volbeat,8,33,Tackle,1,1,2
313,volbeat,8,38,Double-Edge,1,45,
313,volbeat,8,98,Quick Attack,1,17,
313,volbeat,8,104,Double Team,1,5,
313,volbeat,8,109,Confuse Ray,1,9,
313,volbeat,8,148,Flash,1,1,1
313,volbeat,8,182,Protect,1,29,
313,volbeat,8,236,Moonlight,1,13,
313,volbeat,8,270,Helping Hand,1,33,
313,volbeat,8,294,Tail Glow,1,21,
313,volbeat,8,324,Signal Beam,1,25,
313,volbeat,8,405,Bug Buzz,1,41,
313,volbeat,8,428,Zen Headbutt,1,37,
313,volbeat,9,33,Tackle,1,1,2
313,volbeat,9,38,Double-Edge,1,45,
313,volbeat,9,98,Quick Attack,1,17,
313,volbeat,9,104,Double Team,1,5,
313,volbeat,9,109,Confuse Ray,1,9,
313,volbeat,9,148,Flash,1,1,1
313,volbeat,9,182,Protect,1,29,
313,volbeat,9,236,Moonlight,1,13,
313,volbeat,9,270,Helping Hand,1,33,
313,volbeat,9,294,Tail Glow,1,21,
313,volbeat,9,324,Signal Beam,1,25,
313,volbeat,9,405,Bug Buzz,1,41,
313,volbeat,9,428,Zen Headbutt,1,37,
313,volbeat,10,33,Tackle,1,1,2
313,volbeat,10,38,Double-Edge,1,45,
313,volbeat,10,98,Quick Attack,1,17,
