id,pokedex_version_id,flavor_text
434,12,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.
434,13,It sprays a nose-curling stinky fluid from its rear to repel attackers.
434,14,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,15,The foul fluid from its rear is so revolting that it can make people feel queasy up to a mile and a quarter away.
434,16,The foul fluid from its rear is so revolting that it can make people feel queasy up to a mile and a quarter away.
434,17,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,18,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,21,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,22,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,23,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,24,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.
434,25,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,26,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.
