pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
580,ducklett,11,17,Wing Attack,1,9,
580,ducklett,11,55,Water Gun,1,1,
580,ducklett,11,61,Bubble Beam,1,19,
580,ducklett,11,240,Rain Dance,1,34,
580,ducklett,11,297,Feather Dance,1,21,
580,ducklett,11,332,Aerial Ace,1,15,
580,ducklett,11,346,Water Sport,1,3,
580,ducklett,11,352,Water Pulse,1,13,
580,ducklett,11,355,Roost,1,30,
580,ducklett,11,366,Tailwind,1,37,
580,ducklett,11,392,Aqua Ring,1,24,
580,ducklett,11,403,Air Slash,1,27,
580,ducklett,11,413,Brave Bird,1,41,
580,ducklett,11,432,Defog,1,6,
580,ducklett,11,542,Hurricane,1,46,
580,ducklett,14,17,Wing Attack,1,9,
580,ducklett,14,55,Water Gun,1,1,
580,ducklett,14,61,Bubble Beam,1,19,
580,ducklett,14,240,Rain Dance,1,34,
580,ducklett,14,297,Feather Dance,1,21,
580,ducklett,14,332,Aerial Ace,1,15,
580,ducklett,14,346,Water Sport,1,3,
580,ducklett,14,352,Water Pulse,1,13,
580,ducklett,14,355,Roost,1,30,
580,ducklett,14,366,Tailwind,1,37,
580,ducklett,14,392,Aqua Ring,1,24,
580,ducklett,14,403,Air Slash,1,27,
580,ducklett,14,413,Brave Bird,1,41,
580,ducklett,14,432,Defog,1,6,
580,ducklett,14,542,Hurricane,1,46,
580,ducklett,15,17,Wing Attack,1,9,
580,ducklett,15,55,Water Gun,1,1,
580,ducklett,15,61,Bubble Beam,1,19,
580,ducklett,15,240,Rain Dance,1,34,
580,ducklett,15,297,Feather Dance,1,21,
580,ducklett,15,332,Aerial Ace,1,15,
580,ducklett,15,346,Water Sport,1,3,
580,ducklett,15,352,Water Pulse,1,13,
580,ducklett,15,355,Roost,1,30,
580,ducklett,15,366,Tailwind,1,37,
580,ducklett,15,392,Aqua Ring,1,24,
580,ducklett,15,403,Air Slash,1,27,
580,ducklett,15,413,Brave Bird,1,41,
580,ducklett,15,432,Defog,1,6,
580,ducklett,15,542,Hurricane,1,46,
580,ducklett,16,17,Wing Attack,1,9,1
580,ducklett,16,55,Water Gun,1,1,1
580,ducklett,16,61,Bubble Beam,1,19,1
580,ducklett,16,240,Rain Dance,1,34,1
580,ducklett,16,297,Feather Dance,1,21,1
580,ducklett,16,332,Aerial Ace,1,15,1
580,ducklett,16,346,Water Sport,1,3,1
580,ducklett,16,352,Water Pulse,1,13,1
580,ducklett,16,355,Roost,1,30,1
580,ducklett,16,366,Tailwind,1,37,1
580,ducklett,16,392,Aqua Ring,1,24,1
580,ducklett,16,403,Air Slash,1,27,1
580,ducklett,16,413,Brave Bird,1,41,1
580,ducklett,16,432,Defog,1,6,1
580,ducklett,16,542,Hurricane,1,46,1
