id,pokedex_version_id,game_name,flavor_text
351,7,Ruby,CASTFORM's appearance changes with the weather. This Pokemon gained the ability to usethe vast power of nature to protect its tiny body.
351,8,Sapphire,CASTFORM borrows the power of nature to transform itself into the guises of the sun rain clouds and snow clouds.This Pokemon's feelings change with the weather.
351,9,Emerald,It alters its form depending on the weather. Changes in the climate such as the temperature and humidity appear to affect its cellular structure.
351,10,FireRed,It has the ability to change its form into the sun the rain or a snow cloud depending on the weather.
351,11,LeafGreen,It has the ability to change its form into the sun the rain or a snow cloud depending on the weather.
351,12,Diamond,Its appearance changes with the weather. Recently its molecules were found to be just like water.
351,13,Pearl,Its appearance changes with the weather. Recently its molecules were found to be just like water.
351,14,Platinum,Its appearance changes with the weather. Recently its molecules were found to be just like water.
351,15,HeartGold,This Pokemon can change its cells taking different forms based on the temperature and humidity.
351,16,SoulSilver,This Pokemon can change its cells taking different forms based on the temperature and humidity.
351,17,Black,Its appearance changes with the weather. Recently its molecules were found to be just like water.
351,18,White,Its appearance changes with the weather. Recently its molecules were found to be just like water.
351,21,Black 2,Temperature and weather affect its cellular structure so this Pokemon changes form according to the weather.
351,22,White 2,Temperature and weather affect its cellular structure so this Pokemon changes form according to the weather.
351,23,X,This Pokemon can change its cells taking different forms based on the temperature and humidity.
351,24,Y,It has the ability to change its form into the sun the rain or a snow cloud depending on the weather.
351,25,Omega Ruby,Castform's appearance changes with the weather. This Pokemon gained the ability to use the vast power of nature to protect its tiny body.
351,26,Alpha Sapphire,Castform borrows the power of nature to transform itself into the guises of the sun rain and snow-clouds. This Pokemon's feelings change with the weather.
