id,pokedex_version_id,flavor_text
359,7,Every time ABSOL appears before people it is followed by a disaster such as an earthquake or a tidal wave.As a result it came to be known as the disaster Pokemon.
359,8,ABSOL has the ability to foretell the coming of natural disasters. It lives in a harsh rugged mountainenvironment. This Pokemon very rarely ventures down from the mountains.
359,9,It sharply senses even subtle changes in the sky and the land to predict natural disasters. It is a long-lived Pokemon that has a life-span of 100 years.
359,10,It appears when it senses an impending natural disaster. As a result it was mistaken as a doom-bringer.
359,11,It appears when it senses an impending natural disaster. As a result it was mistaken as a doom-bringer.
359,12,It senses coming disasters and appears before people only to warn them of impending danger.
359,13,It senses coming disasters and appears before people only to warn them of impending danger.
359,14,Rumored to sense disasters with its horn it became a target. It fled deep into the mountains.
359,15,It has the ability to foretell natural disasters. Its life span is over a hundred years.
359,16,It has the ability to foretell natural disasters. Its life span is over a hundred years.
359,17,Rumored to sense disasters with its horn it became a target. It fled deep into the mountains.
359,18,Rumored to sense disasters with its horn it became a target. It fled deep into the mountains.
359,21,It appears from deep in the mountains to warn people about upcoming disasters it has sensed with its horn.
359,22,It appears from deep in the mountains to warn people about upcoming disasters it has sensed with its horn.
359,23,It senses coming disasters and appears before people only to warn them of impending danger.
359,24,It appears when it senses an impending natural disaster. As a result it was mistaken as a doom bringer.
359,25,Every time Absol appears before people it is followed by a disaster such as an earthquake or a tidal wave. As a result it came to be known as the disaster Pokemon.
359,26,Absol has the ability to foretell the coming of natural disasters. It lives in a harsh rugged mountain environment. This Pokemon very rarely ventures down from the mountains.
