id,pokedex_version_id,flavor_text
40,1,The body is soft and rubbery. When angered it willsuck in air and inflate itself to an enormous size.
40,2,The body is soft and rubbery. When angered it willsuck in air and inflate itself to an enormous size.
40,3,Its body is full of elasticity. By inhaling deeply it can continue to inflate itself without limit.
40,4,Their fur feels so good that if two of them snuggletogether they won't want to be separated.
40,5,It has a very fine fur. Take care not to make it angry or it may inflate steadily and hit with a BODY SLAM.
40,6,The rich fluffy fur that covers its body feels sogood that anyone who feels it can't stop touching it.
40,7,WIGGLYTUFF has large saucerlike eyes. The surfaces of its eyes are always covered with a thin layer of tears.If any dust gets in this Pokemon's eyes it is quickly washed away.
40,8,WIGGLYTUFF's body is very flexible. By inhaling deeply this Pokemon can inflate itself seemingly without end.Once inflated WIGGLYTUFF bounces along lightly like a balloon.
40,9,Its fur is the ultimate in luxuriousness. Sleeping alongside a WIGGLYTUFF is simply divine. Its body expands seemingly without end when it inhales.
40,10,Its fur is extremely fine dense and supple. The exquisitely pleasant fur conveys an image of luxury.
40,11,The body is soft and rubbery. When angered it will suck in air and inflate itself to an enormous size.
40,12,Its fine fur feels sublime to the touch. It can expand its body by inhaling air.
40,13,Its fine fur feels sublime to the touch. It can expand its body by inhaling air.
40,14,Its fine fur feels sublime to the touch. It can expand its body by inhaling air.
40,15,Their fur feels so good that if two of them snuggle together they won't want to be separated.
40,16,It has a very fine fur. Take care not to make it angry or it may inflate steadily and hit with a body slam.
40,17,Its fine fur feels sublime to the touch. It can expand its body by inhaling air.
40,18,Its fine fur feels sublime to the touch. It can expand its body by inhaling air.
40,21,Its fine fur feels so pleasant those who accidentally touch it cannot take their hands away.
40,22,Its fine fur feels so pleasant those who accidentally touch it cannot take their hands away.
40,23,Their fur feels so good that if two of them snuggle together they won't want to be separated.
40,24,The body is soft and rubbery. When angered it will suck in air and inflate itself to an enormous size.
40,25,Wigglytuff has large saucerlike eyes. The surfaces of its eyes are always covered with a thin layer of tears. If any dust gets in this Pokemon's eyes it is quickly washed away.
40,26,Wigglytuff's body is very flexible. By inhaling deeply this Pokemon can inflate itself seemingly without end. Once inflated Wigglytuff bounces along lightly like a balloon.
