id,pokedex_version_id,game_name,flavor_text
297,7,Ruby,HARIYAMA practices its straight-arm slaps in any number of locations. One hit of this Pokemon's powerful openhanded straight-arm punches could snap a telephone pole in two.
297,8,Sapphire,HARIYAMA's thick body may appear fat but it is actually a hunk of solid muscle. If this Pokemon bears down andtightens all its muscles its body becomes as hard as a rock.
297,9,Emerald,It has the habit of challenging others without hesitation to tests of strength. It's been known to stand on train tracks and stop trains using forearm thrusts.
297,10,FireRed,It stomps on the ground to build power. It can send a 10-ton truck flying with a straight-arm punch.
297,11,LeafGreen,It stomps on the ground to build power. It can send a 10-ton truck flying with a straight-arm punch.
297,12,Diamond,It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.
297,13,Pearl,It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.
297,14,Platinum,It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.
297,15,HeartGold,It loves challenging others to tests of strength. It has the power to stop a train with a slap.
297,16,SoulSilver,It loves challenging others to tests of strength. It has the power to stop a train with a slap.
297,17,Black,It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.
297,18,White,It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.
297,21,Black 2,It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.
297,22,White 2,It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.
297,23,X,It stomps on the ground to build power. It can send a 10-ton truck flying with a straight-arm punch.
297,24,Y,It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.
297,25,Omega Ruby,Hariyama practices its straight-arm slaps in any number of locations. One hit of this Pokemon's powerful openhanded straight-arm punches could snap a telephone pole in two.
297,26,Alpha Sapphire,Hariyama's thick body may appear fat but it is actually a hunk of solid muscle. If this Pokemon bears down and tightens all its muscles its body becomes as hard as a rock.
