id,pokedex_version_id,flavor_text
403,12,All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.
403,13,Its forelegs have a muscle-based system of generating electricity. Its body shines if endangered.
403,14,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,15,The extension and contraction of its muscles generates electricity. Its fur glows when it's in trouble.
403,16,The extension and contraction of its muscles generates electricity. Its fur glows when it's in trouble.
403,17,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,18,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,21,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,22,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,23,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,24,All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.
403,25,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,26,All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.
