id,pokedex_version_id,flavor_text
267,7,BEAUTIFLY's favorite food is the sweet pollen of flowers. If you want to see this Pokemon just leave a pottedflower by an open window. BEAUTIFLY is sure to come looking for pollen.
267,8,BEAUTIFLY has a long mouth like a coiled needle which is very convenient for collecting pollen from flowers.This Pokemon rides the spring winds as it flits around gathering pollen.
267,9,Its colorfully patterned wings are its most prominent feature. It flies through flower-covered fields collecting pollen. It attacks ferociously when angered.
267,10,Despite its appearance it has an aggressive nature. It attacks by jabbing with its long thin mouth.
267,11,Despite its appearance it has an aggressive nature. It attacks by jabbing with its long thin mouth.
267,12,It has an aggressive nature. It stabs prey with its long narrow mouth to drain the prey's fluids.
267,13,When flower fields bloom it flits around collecting pollen. Despite its appearance it is savage.
267,14,Despite its looks it is aggressive. It jabs with its long thin mouth if disturbed while collecting pollen.
267,15,Vibrantly patterned wings are its prominent feature. It sucks sweet flower nectar with its long mouth.
267,16,Vibrantly patterned wings are its prominent feature. It sucks sweet flower nectar with its long mouth.
267,17,Despite its looks it is aggressive. It jabs with its long thin mouth if disturbed while collecting pollen.
267,18,Despite its looks it is aggressive. It jabs with its long thin mouth if disturbed while collecting pollen.
267,21,Despite its looks it is aggressive. It jabs with its long thin mouth if disturbed while collecting pollen.
267,22,Despite its looks it is aggressive. It jabs with its long thin mouth if disturbed while collecting pollen.
267,23,Vibrantly patterned wings are its prominent feature. It sucks sweet flower nectar with its long mouth.
267,24,It has an aggressive nature. It stabs prey with its long narrow mouth to drain the prey's fluids.
267,25,Beautifly's favorite food is the sweet pollen of flowers. If you want to see this Pokemon just leave a potted flower by an open window. Beautifly is sure to come looking for pollen.
267,26,Beautifly has a long mouth like a coiled needle which is very convenient for collecting pollen from flowers. This Pokemon rides the spring winds as it flits around gathering pollen.
