id,pokedex_version_id,flavor_text
164,4,Its eyes are specially adapted. They concentrateeven faint light and enable it to see in the dark.
164,5,When it needs to think it rotates its head 180 de grees to sharpen its intellectual power.
164,6,Its extremely soft feathers make no sound in flight.It silently sneaks up on prey without being detected.
164,7,NOCTOWL never fails at catching prey in darkness. This Pokemon owes its success to its superior vision thatallows it to see in minimal light and to its soft supple wings that make no sound in flight.
164,8,NOCTOWL never fails at catching prey in darkness. This Pokemon owes its success to its superior vision thatallows it to see in minimal light and to its soft supple wings that make no sound in flight.
164,9,It unfailingly catches prey in darkness. NOCTOWL owe their success to superior vision that allows them to see in minimal light and to their supple and silent wings.
164,10,When it needs to think it rotates its head 180 degrees to sharpen its intellectual power.
164,11,Its eyes are specially adapted. They concentrate even faint light and enable it to see in the dark.
164,12,Its eyes are special. They can pick out objects as long as there is the tiniest amount of light.
164,13,If it flips its head upside down it's a sign that it is engaged in very complex thinking.
164,14,Its eyes are specially developed to enable it to see clearly even in murky darkness and minimal light.
164,15,Its eyes are specially adapted. They concentrate even faint light and enable it to see in the dark.
164,16,When it needs to think it rotates its head 180 degrees to sharpen its intellectual power.
164,17,Its eyes are specially developed to enable it to see clearly even in murky darkness and minimal light.
164,18,Its eyes are specially developed to enable it to see clearly even in murky darkness and minimal light.
164,21,Its eyes are specially developed to enable it to see clearly even in murky darkness and minimal light.
164,22,Its eyes are specially developed to enable it to see clearly even in murky darkness and minimal light.
164,23,Its eyes are specially adapted. They concentrate even faint light and enable it to see in the dark.
164,24,When it needs to think it rotates its head 180 degrees to sharpen its intellectual power.
164,25,Noctowl never fails at catching prey in darkness. This Pokemon owes its success to its superior vision that allows it to see in minimal light and to its soft supple wings that make no sound in flight.
164,26,Noctowl never fails at catching prey in darkness. This Pokemon owes its success to its superior vision that allows it to see in minimal light and to its soft supple wings that make no sound in flight.
