id,pokedex_version_id,flavor_text
259,7,The surface of MARSHTOMP's body is enveloped by a thin sticky film that enables it to live on land.This Pokemon plays in mud on beaches when the ocean tide is low.
259,8,MARSHTOMP is much faster at traveling through mud than it is at swimming. This Pokemon's hindquarters exhibitobvious development giving it the ability to walk on just its hind legs.
259,9,Its toughened hind legs enable it to stand upright. Because it weakens if its skin dries out it replenishes fluids by playing in mud.
259,10,It is at its best when on muddy ground with poor footing. It quickly overwhelms foes struggling in mud.
259,11,It is at its best when on muddy ground with poor footing. It quickly overwhelms foes struggling in mud.
259,12,Its sturdy legs give it sure footing even in mud. It burrows into dirt to sleep.
259,13,Its sturdy legs give it sure footing even in mud. It burrows into dirt to sleep.
259,14,Its sturdy legs give it sure footing even in mud. It burrows into dirt to sleep.
259,15,Living on muddy ground that provides poor footing has made its legs sturdy.
259,16,Living on muddy ground that provides poor footing has made its legs sturdy.
259,17,Its sturdy legs give it sure footing even in mud. It burrows into dirt to sleep.
259,18,Its sturdy legs give it sure footing even in mud. It burrows into dirt to sleep.
259,21,Its sturdy legs give it sure footing even in mud. It burrows into dirt to sleep.
259,22,Its sturdy legs give it sure footing even in mud. It burrows into dirt to sleep.
259,23,Its sturdy legs give it sure footing even in mud. It burrows into dirt to sleep.
259,24,Living on muddy ground that provides poor footing has made its legs sturdy.
259,25,The surface of Marshtomp's body is enveloped by a thin sticky film that enables it to live on land. This Pokemon plays in mud on beaches when the ocean tide is low.
259,26,Marshtomp is much faster at traveling through mud than it is at swimming. This Pokemon's hindquarters exhibit obvious development giving it the ability to walk on just its hind legs.
