id,pokedex_version_id,flavor_text
247,4,Its shell is as hard as sheet rock and it isalso very strong. Its THRASHING can topple a mountain.
247,5,Even sealed in its shell it can move freely. Hard andfast it has out standing destruc tive power.
247,6,It will not stay still even while it's a pupa. Italready has arms and legs under its solid shell.
247,7,PUPITAR creates a gas inside its body that it compresses and forcefully ejects to propel itself like a jet.The body is very durable - it avoids damage even if it hits solid steel.
247,8,PUPITAR creates a gas inside its body that it compresses and forcefully ejects to propel itself like a jet.The body is very durable - it avoids damage even if it hits solid steel.
247,9,A PUPITAR creates a gas inside its body that it ejects under compression to propel itself like a jet. Its body can withstand a collision with solid steel.
247,10,Even sealed in its shell it can move freely. Hard and fast it has outstanding destructive power.
247,11,Its shell is as hard as sheet rock and it is also very strong. Its THRASHING can topple a mountain.
247,12,Its body is as hard as bedrock. By venting pressurized gas it can launch itself like a rocket.
247,13,Its body is as hard as bedrock. By venting pressurized gas it can launch itself like a rocket.
247,14,Its body is as hard as bedrock. By venting pressurized gas it can launch itself like a rocket.
247,15,Its shell is as hard as sheet rock and it is also very strong. Its thrashing can topple a mountain.
247,16,Even sealed in its shell it can move freely. Hard and fast it has outstanding destructive power.
247,17,Its body is as hard as bedrock. By venting pressurized gas it can launch itself like a rocket.
247,18,Its body is as hard as bedrock. By venting pressurized gas it can launch itself like a rocket.
247,21,This pupa flies around wildly by venting with great force the gas pressurized inside its body.
247,22,This pupa flies around wildly by venting with great force the gas pressurized inside its body.
247,23,Its body is as hard as bedrock. By venting pressurized gas it can launch itself like a rocket.
247,24,Its shell is as hard as sheet rock and it is also very strong. Its thrashing can topple a mountain.
247,25,Pupitar creates a gas inside its body that it compresses and forcefully ejects to propel itself like a jet. The body is very durable - it avoids damage even if it hits solid steel.
247,26,Pupitar creates a gas inside its body that it compresses and forcefully ejects to propel itself like a jet. The body is very durable - it avoids damage even if it hits solid steel.
