id,pokedex_version_id,flavor_text
246,4,It feeds on soil. After it has eaten a large mountain it will fall asleep so it can grow.
246,5,It is born deep underground. It can't emerge untilit has entirely consumed the soil around it.
246,6,Born deep under ground this Pokemon becomes apupa after eating enough dirt to make a mountain.
246,7,LARVITAR is born deep under the ground. To come up to the surface this Pokemon must eat its way through the soil above.Until it does so LARVITAR cannot see its parent's face.
246,8,LARVITAR is born deep under the ground. To come up to the surface this Pokemon must eat its way through the soil above.Until it does so LARVITAR cannot see its parent's face.
246,9,A LARVITAR is born deep under the ground. It must eat its way through the soil above and reach the surface for it to see its parents' faces.
246,10,It is born deep underground. It can't emerge until it has entirely consumed the soil around it.
246,11,It feeds on soil. After it has eaten a large mountain it will fall asleep so it can grow.
246,12,A Pokemon that eats soil. Once it has eaten a large mountain it goes to sleep so it can grow.
246,13,A Pokemon that eats soil. Once it has eaten a large mountain it goes to sleep so it can grow.
246,14,A Pokemon that eats soil. Once it has eaten a large mountain it goes to sleep so it can grow.
246,15,It feeds on soil. After it has eaten a large mountain it falls asleep so it can grow.
246,16,It is born deep underground. It can't emerge until it has entirely consumed the soil around it.
246,17,A Pokemon that eats soil. Once it has eaten a large mountain it goes to sleep so it can grow.
246,18,A Pokemon that eats soil. Once it has eaten a large mountain it goes to sleep so it can grow.
246,21,Born deep underground it comes aboveground and becomes a pupa once it has finished eating the surrounding soil.
246,22,Born deep underground it comes aboveground and becomes a pupa once it has finished eating the surrounding soil.
246,23,It feeds on soil. After it has eaten a large mountain it falls asleep so it can grow.
246,24,Born deep underground it comes aboveground and becomes a pupa once it has finished eating the surrounding soil.
246,25,Larvitar is born deep under the ground. To come up to the surface this Pokemon must eat its way through the soil above. Until it does so Larvitar cannot see its parents.
246,26,Larvitar is born deep under the ground. To come up to the surface this Pokemon must eat its way through the soil above. Until it does so Larvitar cannot see its parents.
