id,pokedex_version_id,game_name,flavor_text
485,12,Diamond,It dwells in volcanic caves. It digs in with its cross-shaped feet to crawl on ceilings and walls.
485,13,Pearl,It dwells in volcanic caves. It digs in with its cross-shaped feet to crawl on ceilings and walls.
485,14,Platinum,Its body is made of rugged steel. However it is partially melted in spots because of its own heat.
485,15,HeartGold,Boiling blood like magma circulates through its body. It makes its dwelling place in volcanic caves.
485,16,SoulSilver,Boiling blood like magma circulates through its body. It makes its dwelling place in volcanic caves.
485,17,Black,Its body is made of rugged steel. However it is partially melted in spots because of its own heat.
485,18,White,Its body is made of rugged steel. However it is partially melted in spots because of its own heat.
485,21,Black 2,Its body is made of rugged steel. However it is partially melted in spots because of its own heat.
485,22,White 2,Its body is made of rugged steel. However it is partially melted in spots because of its own heat.
485,23,X,It dwells in volcanic caves. It digs in with its cross-shaped feet to crawl on ceilings and walls.
485,24,Y,Boiling blood like magma circulates through its body. It makes its dwelling place in volcanic caves.
485,25,Omega Ruby,It dwells in volcanic caves. It digs in with its cross-shaped feet to crawl on ceilings and walls.
485,26,Alpha Sapphire,Boiling blood like magma circulates through its body. It makes its dwelling place in volcanic caves.
