pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
595,joltik,11,81,String Shot,1,1,1
595,joltik,11,86,Thunder Wave,1,4,
595,joltik,11,97,Agility,1,37,
595,joltik,11,103,Screech,1,7,
595,joltik,11,141,Leech Life,1,1,2
595,joltik,11,163,Slash,1,26,
595,joltik,11,169,Spider Web,1,1,3
595,joltik,11,210,Fury Cutter,1,12,
595,joltik,11,324,Signal Beam,1,34,
595,joltik,11,380,Gastro Acid,1,23,
595,joltik,11,389,Sucker Punch,1,40,
595,joltik,11,405,Bug Buzz,1,48,
595,joltik,11,435,Discharge,1,45,
595,joltik,11,450,Bug Bite,1,18,
595,joltik,11,486,Electro Ball,1,29,
595,joltik,11,527,Electroweb,1,15,
595,joltik,14,81,String Shot,1,1,1
595,joltik,14,86,Thunder Wave,1,4,
595,joltik,14,97,Agility,1,37,
595,joltik,14,103,Screech,1,7,
595,joltik,14,141,Leech Life,1,1,2
595,joltik,14,163,Slash,1,26,
595,joltik,14,169,Spider Web,1,1,3
595,joltik,14,210,Fury Cutter,1,12,
595,joltik,14,324,Signal Beam,1,34,
595,joltik,14,380,Gastro Acid,1,23,
595,joltik,14,389,Sucker Punch,1,40,
595,joltik,14,405,Bug Buzz,1,48,
595,joltik,14,435,Discharge,1,45,
595,joltik,14,450,Bug Bite,1,18,
595,joltik,14,486,Electro Ball,1,29,
595,joltik,14,527,Electroweb,1,15,
595,joltik,15,81,String Shot,1,1,1
595,joltik,15,86,Thunder Wave,1,4,
595,joltik,15,97,Agility,1,37,
595,joltik,15,103,Screech,1,7,
595,joltik,15,141,Leech Life,1,1,2
595,joltik,15,163,Slash,1,26,
595,joltik,15,169,Spider Web,1,1,3
595,joltik,15,210,Fury Cutter,1,12,
595,joltik,15,324,Signal Beam,1,34,
595,joltik,15,380,Gastro Acid,1,23,
595,joltik,15,389,Sucker Punch,1,40,
595,joltik,15,405,Bug Buzz,1,48,
595,joltik,15,435,Discharge,1,45,
595,joltik,15,450,Bug Bite,1,18,
595,joltik,15,486,Electro Ball,1,29,
595,joltik,15,527,Electroweb,1,15,
595,joltik,16,81,String Shot,1,1,1
595,joltik,16,86,Thunder Wave,1,4,1
595,joltik,16,97,Agility,1,37,1
595,joltik,16,103,Screech,1,7,1
595,joltik,16,141,Leech Life,1,1,2
595,joltik,16,163,Slash,1,26,1
595,joltik,16,169,Spider Web,1,1,3
595,joltik,16,210,Fury Cutter,1,12,1
595,joltik,16,324,Signal Beam,1,34,1
595,joltik,16,380,Gastro Acid,1,23,1
595,joltik,16,389,Sucker Punch,1,40,1
595,joltik,16,405,Bug Buzz,1,48,1
595,joltik,16,435,Discharge,1,45,1
595,joltik,16,450,Bug Bite,1,18,1
595,joltik,16,486,Electro Ball,1,29,1
595,joltik,16,527,Electroweb,1,15,1
