id,pokedex_version_id,game_name,flavor_text
340,7,Ruby,WHISCASH is extremely territorial. Just one of these Pokemon will claim a large pond as its exclusive territory.If a foe approaches it it thrashes about and triggers a massive earthquake.
340,8,Sapphire,If WHISCASH goes on a wild rampage it sets off a quake-like tremor with a radius of over three miles.This Pokemon has the ability to predict real earthquakes.
340,9,Emerald,Mysteriously it can foretell earthquakes. In the daytime it sleeps in mud at the bottom of a pond. When it awakens it continually feeds throughout the night.
340,10,FireRed,It makes its nest at the bottom of swamps. It will eat anything - if it is alive WHISCASH will eat it.
340,11,LeafGreen,It makes its nest at the bottom of swamps. It will eat anything - if it is alive WHISCASH will eat it.
340,12,Diamond,It is very territorial. It repels foes by setting off tremors that extend over a three-mile radius.
340,13,Pearl,As a result of causing tremors by thrashing about it developed the ability to foretell real quakes.
340,14,Platinum,It is extremely protective of its territory. If any foe approaches it attacks using vicious tremors.
340,15,HeartGold,It claims a large swamp to itself. If a foe comes near it it sets off tremors by thrashing around.
340,16,SoulSilver,It claims a large swamp to itself. If a foe comes near it it sets off tremors by thrashing around.
340,17,Black,It is extremely protective of its territory. If any foe approaches it attacks using vicious tremors.
340,18,White,It is extremely protective of its territory. If any foe approaches it attacks using vicious tremors.
340,21,Black 2,It is extremely protective of its territory. If any foe approaches it attacks using vicious tremors.
340,22,White 2,It is extremely protective of its territory. If any foe approaches it attacks using vicious tremors.
340,23,X,It claims a large swamp to itself. If a foe comes near it it sets off tremors by thrashing around.
340,24,Y,It makes its nest at the bottom of swamps. It will eat anything--if it is alive Whiscash will eat it.
340,25,Omega Ruby,Whiscash is extremely territorial. Just one of these Pokemon will claim a large pond as its exclusive territory. If a foe approaches it it thrashes about and triggers a massive earthquake.
340,26,Alpha Sapphire,If Whiscash goes on a wild rampage it sets off a quake-like tremor with a radius of over three miles. This Pokemon has the ability to predict real earthquakes.
