id,pokedex_version_id,game_name,flavor_text
190,4,Gold,Its tail is so powerful that it can use it to graba tree branch and hold itself up in the air.
190,5,Silver,It lives atop tall trees. When leap ing from branchto branch it deftly uses its tail for balance.
190,6,Crystal,It uses its tail to hang on to tree branches. It usesits momentum to swing from one branch to another.
190,7,Ruby,AIPOM's tail ends in a hand-like appendage that can be cleverly manipulated.However because the Pokemon uses its tail so much its real hands have become rather clumsy.
190,8,Sapphire,AIPOM's tail ends in a hand-like appendage that can be cleverly manipulated.However because the Pokemon uses its tail so much its real hands have become rather clumsy.
190,9,Emerald,Its tail ends with a dexterous handlike appendage. However because it uses the tail so much AIPOM's real hands have become rather clumsy.
190,10,FireRed,It lives atop tall trees. When leaping from branch to branch it deftly uses its tail for balance.
190,11,LeafGreen,Its tail is so powerful that it can use it to grab a tree branch and hold itself up in the air.
190,12,Diamond,It uses its tail to pluck fruits that are out of reach. Its tail is more adept than its real hands.
190,13,Pearl,It lives atop giant trees. It wraps its tail around a branch so it won't fall off while asleep.
190,14,Platinum,It lives high among the treetops. It can use its tail as freely and cleverly as its hands.
190,15,HeartGold,Its tail is so powerful that it can use it to grab a tree branch and hold itself up in the air.
190,16,SoulSilver,It lives atop tall trees. When leaping from branch to branch it deftly uses its tail for balance.
190,17,Black,It lives high among the treetops. It can use its tail as freely and cleverly as its hands.
190,18,White,It lives high among the treetops. It can use its tail as freely and cleverly as its hands.
190,21,Black 2,It lives high among the treetops. It can use its tail as freely and cleverly as its hands.
190,22,White 2,It lives high among the treetops. It can use its tail as freely and cleverly as its hands.
190,23,X,It lives atop tall trees. When leaping from branch to branch it deftly uses its tail for balance.
190,24,Y,Its tail is so powerful that it can use it to grab a tree branch and hold itself up in the air.
190,25,Omega Ruby,Aipom's tail ends in a hand-like appendage that can be cleverly manipulated. However because the Pokemon uses its tail so much its real hands have become rather clumsy.
190,26,Alpha Sapphire,Aipom's tail ends in a hand-like appendage that can be cleverly manipulated. However because the Pokemon uses its tail so much its real hands have become rather clumsy.
