pokemon_id,version_group_id,move_name,level,type,power,accuracy
56,1,Scratch,1,normal,40,100
56,1,Leer,1,normal,-,100
56,2,Scratch,1,normal,40,100
56,2,Leer,1,normal,-,100
56,3,Scratch,1,normal,40,100
56,3,Leer,1,normal,-,100
56,4,Scratch,1,normal,40,100
56,4,Leer,1,normal,-,100
56,5,Scratch,1,normal,40,100
56,5,Leer,1,normal,-,100
56,6,Scratch,1,normal,40,100
56,6,Leer,1,normal,-,100
56,7,Scratch,1,normal,40,100
56,7,Leer,1,normal,-,100
56,8,Scratch,1,normal,40,100
56,8,Leer,1,normal,-,100
56,8,Low Kick,1,fighting,-,100
56,8,Focus Energy,1,normal,-,-
56,8,Covet,1,normal,60,100
56,9,Scratch,1,normal,40,100
56,9,Leer,1,normal,-,100
56,9,Low Kick,1,fighting,-,100
56,9,Focus Energy,1,normal,-,-
56,9,Covet,1,normal,60,100
56,10,Scratch,1,normal,40,100
56,10,Leer,1,normal,-,100
56,10,Low Kick,1,fighting,-,100
56,10,Focus Energy,1,normal,-,-
56,10,Covet,1,normal,60,100
56,11,Scratch,1,normal,40,100
56,11,Leer,1,normal,-,100
56,11,Low Kick,1,fighting,-,100
56,11,Focus Energy,1,normal,-,-
56,11,Covet,1,normal,60,100
56,12,Scratch,1,normal,40,100
56,12,Leer,1,normal,-,100
56,13,Scratch,1,normal,40,100
56,13,Leer,1,normal,-,100
56,14,Scratch,1,normal,40,100
56,14,Leer,1,normal,-,100
56,14,Low Kick,1,fighting,-,100
56,14,Focus Energy,1,normal,-,-
56,14,Covet,1,normal,60,100
56,15,Scratch,1,normal,40,100
56,15,Leer,1,normal,-,100
56,15,Low Kick,1,fighting,-,100
56,15,Focus Energy,1,normal,-,-
56,15,Covet,1,normal,60,100
56,16,Scratch,1,normal,40,100
56,16,Leer,1,normal,-,100
56,16,Low Kick,1,fighting,-,100
56,16,Focus Energy,1,normal,-,-
56,16,Covet,1,normal,60,100
56,7,Low Kick,6,fighting,-,100
56,2,Low Kick,9,fighting,-,100
56,3,Low Kick,9,fighting,-,100
56,4,Low Kick,9,fighting,-,100
56,5,Low Kick,9,fighting,-,100
56,6,Low Kick,9,fighting,-,100
56,8,Fury Swipes,9,normal,18,80
56,9,Fury Swipes,9,normal,18,80
56,10,Fury Swipes,9,normal,18,80
56,11,Fury Swipes,9,normal,18,80
56,12,Low Kick,9,fighting,-,100
56,13,Low Kick,9,fighting,-,100
56,14,Fury Swipes,9,normal,18,80
56,15,Fury Swipes,9,normal,18,80
56,16,Fury Swipes,9,normal,18,80
56,7,Karate Chop,11,fighting,50,100
56,8,Karate Chop,13,fighting,50,100
56,9,Karate Chop,13,fighting,50,100
56,10,Karate Chop,13,fighting,50,100
56,11,Karate Chop,13,fighting,50,100
56,14,Karate Chop,13,fighting,50,100
56,15,Karate Chop,13,fighting,50,100
56,16,Karate Chop,13,fighting,50,100
56,1,Karate Chop,15,fighting,50,100
56,2,Karate Chop,15,fighting,50,100
56,3,Karate Chop,15,fighting,50,100
56,4,Karate Chop,15,fighting,50,100
56,5,Karate Chop,15,fighting,50,100
56,6,Karate Chop,15,fighting,50,100
56,12,Karate Chop,15,fighting,50,100
56,13,Karate Chop,15,fighting,50,100
56,7,Fury Swipes,16,normal,18,80
56,8,Seismic Toss,17,fighting,-,100
56,9,Seismic Toss,17,fighting,-,100
56,10,Seismic Toss,17,fighting,-,100
