pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
208,steelix,3,20,Bind,1,10,
208,steelix,3,21,Slam,1,40,
208,steelix,3,33,Tackle,1,1,1
208,steelix,3,88,Rock Throw,1,14,
208,steelix,3,99,Rage,1,27,
208,steelix,3,103,Screech,1,1,2
208,steelix,3,106,Harden,1,23,
208,steelix,3,201,Sandstorm,1,36,
208,steelix,3,242,Crunch,1,49,
208,steelix,4,20,Bind,1,10,
208,steelix,4,21,Slam,1,40,
208,steelix,4,33,Tackle,1,1,1
208,steelix,4,88,Rock Throw,1,14,
208,steelix,4,99,Rage,1,27,
208,steelix,4,103,Screech,1,1,2
208,steelix,4,106,Harden,1,23,
208,steelix,4,201,Sandstorm,1,36,
208,steelix,4,242,Crunch,1,49,
208,steelix,5,20,Bind,1,9,
208,steelix,5,21,Slam,1,37,
208,steelix,5,33,Tackle,1,1,1
208,steelix,5,38,Double-Edge,1,57,
208,steelix,5,88,Rock Throw,1,13,
208,steelix,5,99,Rage,1,25,
208,steelix,5,103,Screech,1,1,2
208,steelix,5,106,Harden,1,21,
208,steelix,5,201,Sandstorm,1,33,
208,steelix,5,231,Iron Tail,1,45,
208,steelix,5,242,Crunch,1,49,
208,steelix,6,20,Bind,1,9,
208,steelix,6,21,Slam,1,37,
208,steelix,6,33,Tackle,1,1,1
208,steelix,6,38,Double-Edge,1,57,
208,steelix,6,88,Rock Throw,1,13,
208,steelix,6,99,Rage,1,25,
208,steelix,6,103,Screech,1,1,2
208,steelix,6,106,Harden,1,21,
208,steelix,6,201,Sandstorm,1,33,
208,steelix,6,231,Iron Tail,1,45,
208,steelix,6,242,Crunch,1,49,
208,steelix,7,20,Bind,1,8,
208,steelix,7,21,Slam,1,41,
208,steelix,7,33,Tackle,1,1,1
208,steelix,7,38,Double-Edge,1,56,
208,steelix,7,88,Rock Throw,1,12,
208,steelix,7,99,Rage,1,23,
208,steelix,7,103,Screech,1,1,2
208,steelix,7,106,Harden,1,19,
208,steelix,7,201,Sandstorm,1,34,
208,steelix,7,225,Dragon Breath,1,30,
208,steelix,7,231,Iron Tail,1,45,
208,steelix,7,242,Crunch,1,52,
208,steelix,8,20,Bind,1,1,7
208,steelix,8,21,Slam,1,25,
208,steelix,8,33,Tackle,1,1,5
208,steelix,8,38,Double-Edge,1,46,
208,steelix,8,88,Rock Throw,1,9,
208,steelix,8,99,Rage,1,14,
208,steelix,8,103,Screech,1,6,
208,steelix,8,106,Harden,1,1,6
208,steelix,8,201,Sandstorm,1,22,
208,steelix,8,225,Dragon Breath,1,33,
208,steelix,8,231,Iron Tail,1,38,
208,steelix,8,242,Crunch,1,41,
208,steelix,8,300,Mud Sport,1,1,4
208,steelix,8,317,Rock Tomb,1,17,
208,steelix,8,397,Rock Polish,1,30,
208,steelix,8,422,Thunder Fang,1,1,1
208,steelix,8,423,Ice Fang,1,1,2
208,steelix,8,424,Fire Fang,1,1,3
