id,pokedex_version_id,flavor_text
71,1,Said to live in huge colonies deep in jungles although no one has ever returned from there.
71,2,Said to live in huge colonies deep in jungles although no one has ever returned from there.
71,3,Lures prey with the sweet aroma of honey. Swallowedwhole the prey is melted in a day bones and all.
71,4,ACID that has dis solved many prey becomes sweeter making it even more effective at attracting prey.
71,5,This horrifying plant Pokemon at tracts prey witharomatic honey then melts them in its mouth.
71,6,Once ingested into this Pokemon's body even thehardest object will melt into nothing.
71,7,VICTREEBEL has a long vine that extends from its head. This vine is waved and flicked about as if it werean animal to attract prey. When an unsuspecting prey draws near this Pokemon swallows it whole.
71,8,VICTREEBEL has a long vine that extends from its head. This vine is waved and flicked about as if it werean animal to attract prey. When an unsuspecting prey draws near this Pokemon swallows it whole.
71,9,The long vine extending from its head is waved about as if it were a living thing to attract prey. When an unsuspecting victim approaches it is swallowed whole.
71,10,Lures prey into its mouth with a honeylike aroma. The helpless prey is melted with a dissolving fluid.
71,11,Said to live in huge colonies deep in jungles although no one has ever returned from there.
71,12,It pools in its mouth a fluid with a honeylike scent which is really an acid that dissolves anything.
71,13,It pools in its mouth a fluid with a honeylike scent which is really an acid that dissolves anything.
71,14,It pools in its mouth a fluid with a honeylike scent which is really an acid that dissolves anything.
71,15,Acid that has dissolved many prey becomes sweeter making it even more effective at attracting prey.
71,16,This horrifying plant Pokemon attracts prey with aromatic honey then melts them in its mouth.
71,17,It pools in its mouth a fluid with a honeylike scent which is really an acid that dissolves anything.
71,18,It pools in its mouth a fluid with a honeylike scent which is really an acid that dissolves anything.
71,21,It pools in its mouth a fluid with a honey-like scent which is really an acid that dissolves anything.
71,22,It pools in its mouth a fluid with a honey-like scent which is really an acid that dissolves anything.
71,23,Said to live in huge colonies deep in jungles although no one has ever returned from there.
71,24,Once ingested into this Pokemon's body even the hardest object will melt into nothing.
71,25,Victreebel has a long vine that extends from its head. This vine is waved and flicked about as if it were an animal to attract prey. When an unsuspecting prey draws near this Pokemon swallows it whole.
71,26,Victreebel has a long vine that extends from its head. This vine is waved and flicked about as if it were an animal to attract prey. When an unsuspecting prey draws near this Pokemon swallows it whole.
