id,pokedex_version_id,game_name,flavor_text
157,4,Gold,If its rage peaks it becomes so hot that anything thattouches it will instantly go up in flames.
157,5,Silver,It has a secret devastating move. It rubs its blaz ing fur together to cause huge explosions.
157,6,Crystal,When heat from its body causes the air around it toshimmer this is a sign that it is ready to battle.
157,7,Ruby,TYPHLOSION obscures itself behind a shimmering heat haze that it creates using its intensely hot flames.This Pokemon creates blazing explosive blasts that burn everything to cinders.
157,8,Sapphire,TYPHLOSION obscures itself behind a shimmering heat haze that it creates using its intensely hot flames.This Pokemon creates blazing explosive blasts that burn everything to cinders.
157,9,Emerald,It can hide behind a shimmering heat haze that it creates using its intense flames. TYPHLOSION create blazing explosive blasts that burn everything to cinders.
157,10,FireRed,It has a secret devastating move. It rubs its blazing fur together to cause huge explosions.
157,11,LeafGreen,If its rage peaks it becomes so hot that anything that touches it will instantly go up in flames.
157,12,Diamond,It attacks using blasts of fire. It creates heat shimmers with intense fire to hide itself.
157,13,Pearl,It attacks using blasts of fire. It creates heat shimmers with intense fire to hide itself.
157,14,Platinum,It attacks using blasts of fire. It creates heat shimmers with intense fire to hide itself.
157,15,HeartGold,If its rage peaks it becomes so hot that anything that touches it will instantly go up in flames.
157,16,SoulSilver,It has a secret devastating move. It rubs its blazing fur together to cause huge explosions.
157,17,Black,It attacks using blasts of fire. It creates heat shimmers with intense fire to hide itself.
157,18,White,It attacks using blasts of fire. It creates heat shimmers with intense fire to hide itself.
157,21,Black 2,It attacks using blasts of fire. It creates heat shimmers with intense fire to hide itself.
157,22,White 2,It attacks using blasts of fire. It creates heat shimmers with intense fire to hide itself.
157,23,X,If its rage peaks it becomes so hot that anything that touches it will instantly go up in flames.
157,24,Y,It has a secret devastating move. It rubs its blazing fur together to cause huge explosions.
157,25,Omega Ruby,Typhlosion obscures itself behind a shimmering heat haze that it creates using its intensely hot flames. This Pokemon creates blazing explosive blasts that burn everything to cinders.
157,26,Alpha Sapphire,Typhlosion obscures itself behind a shimmering heat haze that it creates using its intensely hot flames. This Pokemon creates blazing explosive blasts that burn everything to cinders.
