id,pokedex_version_id,flavor_text
154,4,The aroma that rises from its petals contains asubstance that calms aggressive feelings.
154,5,MEGANIUM's breath has the power to revive dead grassand plants. It can make them healthy again.
154,6,Anyone who stands beside it becomes refreshed just asif they were relaxing in a sunny forest.
154,7,The fragrance of MEGANIUM's flower soothes and calms emotions. In battle this Pokemon gives off moreof its becalming scent to blunt the foe's fighting spirit.
154,8,The fragrance of MEGANIUM's flower soothes and calms emotions. In battle this Pokemon gives off moreof its becalming scent to blunt the foe's fighting spirit.
154,9,The fragrance of a MEGANIUM's flower soothes and calms emotions. In battle it gives off more of its becalming scent to blunt the foe's fighting spirit.
154,10,MEGANIUM's breath has the power to revive dead grass and plants. It can make them healthy again.
154,11,The aroma that rises from its petals contains a substance that calms aggressive feelings.
154,12,Its breath has the fantastic ability to revive dead plants and flowers.
154,13,Its breath has the fantastic ability to revive dead plants and flowers.
154,14,Its breath has the fantastic ability to revive dead plants and flowers.
154,15,The aroma that rises from its petals contains a substance that calms aggressive feelings.
154,16,MEGANIUM's breath has the power to revive dead grass and plants. It can make them healthy again.
154,17,Its breath has the fantastic ability to revive dead plants and flowers.
154,18,Its breath has the fantastic ability to revive dead plants and flowers.
154,21,Its breath has the fantastic ability to revive dead plants and flowers.
154,22,Its breath has the fantastic ability to revive dead plants and flowers.
154,23,The aroma that rises from its petals contains a substance that calms aggressive feelings.
154,24,Meganium's breath has the power to revive dead grass and plants. It can make them healthy again.
154,25,The fragrance of Meganium's flower soothes and calms emotions. In battle this Pokemon gives off more of its becalming scent to blunt the foe's fighting spirit.
154,26,The fragrance of Meganium's flower soothes and calms emotions. In battle this Pokemon gives off more of its becalming scent to blunt the foe's fighting spirit.
