id,pokedex_version_id,game_name,flavor_text
306,7,Ruby,AGGRON claims an entire mountain as its own territory. It mercilessly beats up anything that violates its environment.This Pokemon vigilantly patrols its territory at all times.
306,8,Sapphire,AGGRON is surprisingly protective of its environment. If its mountain is ravaged by a landslide or a fire thisPokemon will haul topsoil to the area plant trees and beautifully restore its own territory.
306,9,Emerald,Its iron horns grow longer a little at a time. They are used to determine the AGGRON's age. The gouges in its armor are worn with pride as mementos from battles.
306,10,FireRed,It claims a large mountain as its sole territory. It mercilessly thrashes those that violate its space.
306,11,LeafGreen,It claims a large mountain as its sole territory. It mercilessly thrashes those that violate its space.
306,12,Diamond,While seeking iron for food it digs tunnels by breaking through bedrock with its steel horns.
306,13,Pearl,While seeking iron for food it digs tunnels by breaking through bedrock with its steel horns.
306,14,Platinum,While seeking iron for food it digs tunnels by breaking through bedrock with its steel horns.
306,15,HeartGold,You can tell its age by the length of its iron horns. It claims an entire mountain as its territory.
306,16,SoulSilver,You can tell its age by the length of its iron horns. It claims an entire mountain as its territory.
306,17,Black,While seeking iron for food it digs tunnels by breaking through bedrock with its steel horns.
306,18,White,While seeking iron for food it digs tunnels by breaking through bedrock with its steel horns.
306,21,Black 2,It claims an entire mountain as its own. The more wounds it has the more it has battled so don't take it lightly.
306,22,White 2,It claims an entire mountain as its own. The more wounds it has the more it has battled so don't take it lightly.
306,23,X,It claims an entire mountain as its own. The more wounds it has the more it has battled so don't take it lightly.
306,24,Y,While seeking iron for food it digs tunnels by breaking through bedrock with its steel horns.
306,25,Omega Ruby,Aggron claims an entire mountain as its own territory. It mercilessly beats up anything that violates its environment. This Pokemon vigilantly patrols its territory at all times.
306,26,Alpha Sapphire,Aggron is protective of its environment. If its mountain is ravaged by a landslide or a fire this Pokemon will haul topsoil to the area plant trees and beautifully restore its own territory.
