pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
555,darmanitan-standard,11,7,Fire Punch,1,22,
555,darmanitan-standard,11,29,Headbutt,1,14,
555,darmanitan-standard,11,33,Tackle,1,1,1
555,darmanitan-standard,11,37,Thrash,1,27,
555,darmanitan-standard,11,46,Roar,4,0,
555,darmanitan-standard,11,53,Flamethrower,4,0,
555,darmanitan-standard,11,63,Hyper Beam,4,0,
555,darmanitan-standard,11,70,Strength,4,0,
555,darmanitan-standard,11,76,Solar Beam,4,0,
555,darmanitan-standard,11,89,Earthquake,4,0,
555,darmanitan-standard,11,91,Dig,4,0,
555,darmanitan-standard,11,92,Toxic,4,0,
555,darmanitan-standard,11,94,Psychic,4,0,
555,darmanitan-standard,11,99,Rage,1,1,4
555,darmanitan-standard,11,99,Rage,1,9,
555,darmanitan-standard,11,104,Double Team,4,0,
555,darmanitan-standard,11,126,Fire Blast,4,0,
555,darmanitan-standard,11,156,Rest,4,0,
555,darmanitan-standard,11,157,Rock Slide,4,0,
555,darmanitan-standard,11,164,Substitute,4,0,
555,darmanitan-standard,11,168,Thief,4,0,
555,darmanitan-standard,11,182,Protect,4,0,
555,darmanitan-standard,11,187,Belly Drum,1,30,
555,darmanitan-standard,11,205,Rollout,1,1,2
555,darmanitan-standard,11,205,Rollout,1,3,
555,darmanitan-standard,11,207,Swagger,1,17,
555,darmanitan-standard,11,207,Swagger,4,0,
555,darmanitan-standard,11,213,Attract,4,0,
555,darmanitan-standard,11,216,Return,4,0,
555,darmanitan-standard,11,218,Frustration,4,0,
555,darmanitan-standard,11,237,Hidden Power,4,0,
555,darmanitan-standard,11,241,Sunny Day,4,0,
555,darmanitan-standard,11,249,Rock Smash,4,0,
555,darmanitan-standard,11,259,Torment,4,0,
555,darmanitan-standard,11,261,Will-O-Wisp,4,0,
555,darmanitan-standard,11,263,Facade,1,19,
555,darmanitan-standard,11,263,Facade,4,0,
555,darmanitan-standard,11,269,Taunt,1,39,
555,darmanitan-standard,11,269,Taunt,4,0,
555,darmanitan-standard,11,276,Superpower,1,47,
555,darmanitan-standard,11,280,Brick Break,4,0,
555,darmanitan-standard,11,315,Overheat,1,54,
