id,pokedex_version_id,game_name,flavor_text
456,12,Diamond,After long exposure to sunlight the patterns on its tail fins shine vividly when darkness arrives.
456,13,Pearl,The way its two tail fins flutter while it swims has earned it the nickname 'BEAUTIFLY of the Sea.'
456,14,Platinum,The line running down its side can store sunlight. It shines vividly at night.
456,15,HeartGold,Swimming and fluttering its two tail fins it looks like a BEAUTIFLY. At night the patterns on its tail fins softly shine.
456,16,SoulSilver,Swimming and fluttering its two tail fins it looks like a BEAUTIFLY. At night the patterns on its tail fins softly shine.
456,17,Black,The line running down its side can store sunlight. It shines vividly at night.
456,18,White,The line running down its side can store sunlight. It shines vividly at night.
456,21,Black 2,The line running down its side can store sunlight. It shines vividly at night.
456,22,White 2,The line running down its side can store sunlight. It shines vividly at night.
456,23,X,The line running down its side can store sunlight. It shines vividly at night.
456,24,Y,After long exposure to sunlight the patterns on its tail fins shine vividly when darkness arrives.
456,25,Omega Ruby,The line running down its side can store sunlight. It shines vividly at night.
456,26,Alpha Sapphire,After long exposure to sunlight the patterns on its tail fins shine vividly when darkness arrives.
