id,pokedex_version_id,flavor_text
381,7,LATIOS has the ability to make its foe see an image of what it has seen or imagines in its head.This Pokemon is intelligent and understands human speech.
381,8,LATIOS will only open its heart to a TRAINER with a compassionate spirit. This Pokemon can fly faster than a jetplane by folding its forelegs to minimize air resistance.
381,9,Even in hiding it can detect the locations of others and sense their emotions since it has telepathy. Its intelligence allows it to understand human languages.
381,10,It has a docile temperament and dislikes fighting. Tucking in its forelegs it can fly faster than a jet plane.
381,11,It has a docile temperament and dislikes fighting. Tucking in its forelegs it can fly faster than a jet plane.
381,12,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,13,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,14,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,15,It understands human speech and is highly intelligent. It is a tender Pokemon that dislikes fighting.
381,16,It understands human speech and is highly intelligent. It is a tender Pokemon that dislikes fighting.
381,17,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,18,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,21,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,22,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,23,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,24,It understands human speech and is highly intelligent. It is a tender Pokemon that dislikes fighting.
381,25,Latios has the ability to make others see an image of what it has seen or imagines in its head. This Pokemon is intelligent and understands human speech.
381,26,Latios will only open its heart to a Trainer with a compassionate spirit. This Pokemon can fly faster than a jet plane by folding its forelegs to minimize air resistance.
