pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
702,dedenne,15,33,Tackle,1,1,1
702,dedenne,15,39,Tail Whip,1,1,2
702,dedenne,15,84,Thunder Shock,1,7,
702,dedenne,15,86,Thunder Wave,1,23,
702,dedenne,15,87,Thunder,1,45,
702,dedenne,15,156,Rest,1,30,
702,dedenne,15,173,Snore,1,31,
702,dedenne,15,204,Charm,1,14,
702,dedenne,15,268,Charge,1,11,
702,dedenne,15,435,Discharge,1,50,
702,dedenne,15,451,Charge Beam,1,34,
702,dedenne,15,494,Entrainment,1,39,
702,dedenne,15,521,Volt Switch,1,26,
702,dedenne,15,570,Parabolic Charge,1,17,
702,dedenne,15,583,Play Rough,1,42,
702,dedenne,15,609,Nuzzle,1,20,
702,dedenne,16,33,Tackle,1,1,1
702,dedenne,16,39,Tail Whip,1,1,2
702,dedenne,16,84,Thunder Shock,1,7,1
702,dedenne,16,86,Thunder Wave,1,23,1
702,dedenne,16,87,Thunder,1,45,1
702,dedenne,16,156,Rest,1,30,1
702,dedenne,16,173,Snore,1,31,1
702,dedenne,16,204,Charm,1,14,1
702,dedenne,16,268,Charge,1,11,1
702,dedenne,16,435,Discharge,1,50,1
702,dedenne,16,451,Charge Beam,1,34,1
702,dedenne,16,494,Entrainment,1,39,1
702,dedenne,16,521,Volt Switch,1,26,1
702,dedenne,16,570,Parabolic Charge,1,17,1
702,dedenne,16,583,Play Rough,1,42,1
702,dedenne,16,609,Nuzzle,1,20,1
