id,pokedex_version_id,game_name,flavor_text
208,4,Gold,Its body has been compressed deep under the ground.As a result it is even harder than a diamond.
208,5,Silver,It is said that if an ONIX lives for over 100 years its composition changes to become diamond-like.
208,6,Crystal,The many small metal particles that cover thisPokemon's body reflect bright light well.
208,7,Ruby,STEELIX lives even further underground than ONIX. This Pokemon is known to dig towards the earth's core.There are records of this Pokemon reaching a depth of over six-tenths of a mile underground.
208,8,Sapphire,STEELIX lives even further underground than ONIX. This Pokemon is known to dig towards the earth's core.There are records of this Pokemon reaching a depth of over six-tenths of a mile underground.
208,9,Emerald,STEELIX live even further underground than ONIX. This Pokemon is known to dig toward the earth's core reaching a depth of over six-tenths of a mile underground.
208,10,FireRed,It is said that if an ONIX lives for over 100 years its composition changes to become diamond-like.
208,11,LeafGreen,Its body has been compressed deep under the ground. As a result it is even harder than diamond.
208,12,Diamond,Tempered underground under high pressure and heat its body is harder than any metal.
208,13,Pearl,It chews its way through boulders with its sturdy jaws. Its eyes can see in the darkness underground.
208,14,Platinum,It is thought its body transformed as a result of iron accumulating internally from swallowing soil.
208,15,HeartGold,Its body has been compressed deep under the ground. As a result it is even harder than a diamond.
208,16,SoulSilver,It's said that if an ONIX lives for 100 years its composition becomes diamondlike as it evolves into a STEELIX.
208,17,Black,It is thought its body transformed as a result of iron accumulating internally from swallowing soil.
208,18,White,It is thought its body transformed as a result of iron accumulating internally from swallowing soil.
208,21,Black 2,The iron it ingested with the soil it swallowed transformed its body and made it harder than diamonds.
208,22,White 2,The iron it ingested with the soil it swallowed transformed its body and made it harder than diamonds.
208,23,X,Tempered underground under high pressure and heat its body is harder than any metal.
208,24,Y,It chews its way through boulders with its sturdy jaws. Its eyes can see in the darkness underground.
208,25,Omega Ruby,Steelix lives even further underground than Onix. This Pokemon is known to dig toward the earth's core. There are records of this Pokemon reaching a depth of over six-tenths of a mile underground.
208,26,Alpha Sapphire,Steelix lives even further underground than Onix. This Pokemon is known to dig toward the earth's core. There are records of this Pokemon reaching a depth of over six-tenths of a mile underground.
