id,pokedex_version_id,game_name,flavor_text
471,12,Diamond,As a protective technique it can completely freeze its fur to make its hairs stand like needles.
471,13,Pearl,As a protective technique it can completely freeze its fur to make its hairs stand like needles.
471,14,Platinum,By controlling its body heat it can freeze the atmosphere around it to make a diamond-dust flurry.
471,15,HeartGold,It causes small ice crystals to form by lowering the temperature of the surrounding atmosphere.
471,16,SoulSilver,It causes small ice crystals to form by lowering the temperature of the surrounding atmosphere.
471,17,Black,By controlling its body heat it can freeze the atmosphere around it to make a diamond-dust flurry.
471,18,White,By controlling its body heat it can freeze the atmosphere around it to make a diamond-dust flurry.
471,21,Black 2,It lowers its body heat to freeze its fur. The hairs then become like needles it can fire.
471,22,White 2,It lowers its body heat to freeze its fur. The hairs then become like needles it can fire.
471,23,X,By controlling its body heat it can freeze the atmosphere around it to make a diamond-dust flurry.
471,24,Y,It lowers its body heat to freeze its fur. The hairs then become like needles it can fire.
471,25,Omega Ruby,By controlling its body heat it can freeze the atmosphere around it to make a diamond-dust flurry.
471,26,Alpha Sapphire,It lowers its body heat to freeze its fur. The hairs then become like needles it can fire.
