id,pokedex_version_id,game_name,flavor_text
406,12,Diamond,Over the winter it closes its bud and endures the cold. In spring the bud opens and releases pollen.
406,13,Pearl,It lives alongside clear ponds. It scatters pollen that induces harsh sneezing and runny noses.
406,14,Platinum,Sensitive to changing temperature the bud is said to bloom when it feels the sun's warm touch.
406,15,HeartGold,When it feels the sun's warm touch it opens its bud to release pollen. It lives alongside clear pools.
406,16,SoulSilver,When it feels the sun's warm touch it opens its bud to release pollen. It lives alongside clear pools.
406,17,Black,Sensitive to changing temperature the bud is said to bloom when it feels the sun's warm touch.
406,18,White,Sensitive to changing temperature the bud is said to bloom when it feels the sun's warm touch.
406,21,Black 2,Sensitive to changing temperatures the bud blooms when it's warm releasing toxic pollen.
406,22,White 2,Sensitive to changing temperatures the bud blooms when it's warm releasing toxic pollen.
406,23,X,When it feels the sun's warm touch it opens its bud to release pollen. It lives alongside clear pools.
406,24,Y,Over the winter it closes its bud and endures the cold. In spring the bud opens and releases pollen.
406,25,Omega Ruby,When it feels the sun's warm touch it opens its bud to release pollen. It lives alongside clear pools.
406,26,Alpha Sapphire,Over the winter it closes its bud and endures the cold. In spring the bud opens and releases pollen.
