id,pokedex_version_id,flavor_text
447,12,The aura that emanates from its body intensifies to alert others if it is afraid or sad.
447,13,Its body is lithe yet powerful. It can crest three mountains and cross two canyons in one night.
447,14,It has the peculiar power of being able to see emotions such as joy and rage in the form of waves.
447,15,They communicate with one another using their auras. They are able to run all through the night.
447,16,They communicate with one another using their auras. They are able to run all through the night.
447,17,It has the peculiar power of being able to see emotions such as joy and rage in the form of waves.
447,18,It has the peculiar power of being able to see emotions such as joy and rage in the form of waves.
447,21,It uses the shapes of auras which change according to emotion to communicate with others.
447,22,It uses the shapes of auras which change according to emotion to communicate with others.
447,23,It uses the shapes of auras which change according to emotion to communicate with others.
447,24,The aura that emanates from its body intensifies to alert others if it is afraid or sad.
447,25,It uses the shapes of auras which change according to emotion to communicate with others.
447,26,The aura that emanates from its body intensifies to alert others if it is afraid or sad.
