id,pokedex_version_id,flavor_text
338,7,SOLROCK is a new species of Pokemon that is said to have fallen from space. It floats in air and moves silently.In battle this Pokemon releases intensely bright light.
338,8,Sunlight is the source of SOLROCK's power. It is said to possess the ability to read the emotions of others.This Pokemon gives off intense heat while rotating its body.
338,9,Solar energy is the source of this Pokemon's power. On sunny days groups of SOLROCK line up facing the sun and absorb its light.
338,10,It absorbs solar energy during the day. Always expressionless it can sense what its foe is thinking.
338,11,It absorbs solar energy during the day. Always expressionless it can sense what its foe is thinking.
338,12,A new Pokemon species rumored to be from the sun. It gives off light while spinning.
338,13,A new Pokemon species rumored to be from the sun. It gives off light while spinning.
338,14,A new Pokemon species rumored to be from the sun. It gives off light while spinning.
338,15,When it rotates itself it gives off light similar to the sun thus blinding its foes.
338,16,When it rotates itself it gives off light similar to the sun thus blinding its foes.
338,17,A new Pokemon species rumored to be from the sun. It gives off light while spinning.
338,18,A new Pokemon species rumored to be from the sun. It gives off light while spinning.
338,21,Solar energy is the source of its power so it is strong during the daytime. When it spins its body shines.
338,22,Solar energy is the source of its power so it is strong during the daytime. When it spins its body shines.
338,23,Solar energy is the source of its power so it is strong during the daytime. When it spins its body shines.
338,24,It absorbs solar energy during the day. Always expressionless it can sense what its foe is thinking.
338,25,Solrock is a new species of Pokemon that is said to have fallen from space. It floats in air and moves silently. In battle this Pokemon releases intensely bright light.
338,26,Sunlight is the source of Solrock's power. It is said to possess the ability to read the emotions of others. This Pokemon gives off intense heat while rotating its body.
