id,pokedex_version_id,flavor_text
424,12,To eat it deftly shucks nuts with its two tails. It rarely uses its arms now.
424,13,They work in large colonies and make rings by linking their tails apparently in friendship.
424,14,Split into two the tails are so adept at handling and doing things AMBIPOM rarely uses its hands.
424,15,They live on large trees. They are said to communicate by connecting their tails to those of others.
424,16,It is very difficult to dodge the consecutive strikes of its two tails.
424,17,Split into two the tails are so adept at handling and doing things Ambipom rarely uses its hands.
424,18,Split into two the tails are so adept at handling and doing things Ambipom rarely uses its hands.
424,21,Split into two the tails are so adept at handling and doing things Ambipom rarely uses its hands.
424,22,Split into two the tails are so adept at handling and doing things Ambipom rarely uses its hands.
424,23,They work in large colonies and make rings by linking their tails apparently in friendship.
424,24,To eat it deftly shucks nuts with its two tails. It rarely uses its arms now.
424,25,They work in large colonies and make rings by linking their tails apparently in friendship.
424,26,To eat it deftly shucks nuts with its two tails. It rarely uses its arms now.
