pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
69,bellsprout,1,21,Slam,1,42,
69,bellsprout,1,22,Vine Whip,1,1,1
69,bellsprout,1,35,Wrap,1,13,
69,bellsprout,1,51,Acid,1,26,
69,bellsprout,1,74,Growth,1,1,2
69,bellsprout,1,75,Razor Leaf,1,33,
69,bellsprout,1,77,Poison Powder,1,15,
69,bellsprout,1,78,Stun Spore,1,21,
69,bellsprout,1,79,Sleep Powder,1,18,
69,bellsprout,2,21,Slam,1,42,
69,bellsprout,2,22,Vine Whip,1,1,1
69,bellsprout,2,35,Wrap,1,13,
69,bellsprout,2,51,Acid,1,26,
69,bellsprout,2,74,Growth,1,1,2
69,bellsprout,2,75,Razor Leaf,1,33,
69,bellsprout,2,77,Poison Powder,1,15,
69,bellsprout,2,78,Stun Spore,1,21,
69,bellsprout,2,79,Sleep Powder,1,18,
69,bellsprout,3,21,Slam,1,45,
69,bellsprout,3,22,Vine Whip,1,1,
69,bellsprout,3,35,Wrap,1,11,
69,bellsprout,3,51,Acid,1,23,
69,bellsprout,3,74,Growth,1,6,
69,bellsprout,3,75,Razor Leaf,1,37,
69,bellsprout,3,77,Poison Powder,1,17,
69,bellsprout,3,78,Stun Spore,1,19,
69,bellsprout,3,79,Sleep Powder,1,15,
69,bellsprout,3,230,Sweet Scent,1,30,
69,bellsprout,4,21,Slam,1,45,
69,bellsprout,4,22,Vine Whip,1,1,
69,bellsprout,4,35,Wrap,1,11,
69,bellsprout,4,51,Acid,1,23,
69,bellsprout,4,74,Growth,1,6,
69,bellsprout,4,75,Razor Leaf,1,37,
69,bellsprout,4,77,Poison Powder,1,17,
69,bellsprout,4,78,Stun Spore,1,19,
69,bellsprout,4,79,Sleep Powder,1,15,
69,bellsprout,4,230,Sweet Scent,1,30,
69,bellsprout,5,21,Slam,1,45,
69,bellsprout,5,22,Vine Whip,1,1,
69,bellsprout,5,35,Wrap,1,11,
69,bellsprout,5,51,Acid,1,23,
69,bellsprout,5,74,Growth,1,6,
69,bellsprout,5,75,Razor Leaf,1,37,
69,bellsprout,5,77,Poison Powder,1,17,
69,bellsprout,5,78,Stun Spore,1,19,
69,bellsprout,5,79,Sleep Powder,1,15,
69,bellsprout,5,230,Sweet Scent,1,30,
69,bellsprout,6,21,Slam,1,45,
69,bellsprout,6,22,Vine Whip,1,1,
69,bellsprout,6,35,Wrap,1,11,
69,bellsprout,6,51,Acid,1,23,
69,bellsprout,6,74,Growth,1,6,
69,bellsprout,6,75,Razor Leaf,1,37,
69,bellsprout,6,77,Poison Powder,1,17,
69,bellsprout,6,78,Stun Spore,1,19,
69,bellsprout,6,79,Sleep Powder,1,15,
69,bellsprout,6,230,Sweet Scent,1,30,
69,bellsprout,7,21,Slam,1,45,
69,bellsprout,7,22,Vine Whip,1,1,
69,bellsprout,7,35,Wrap,1,11,
69,bellsprout,7,51,Acid,1,23,
69,bellsprout,7,74,Growth,1,6,
69,bellsprout,7,75,Razor Leaf,1,37,
69,bellsprout,7,77,Poison Powder,1,17,
69,bellsprout,7,78,Stun Spore,1,19,
69,bellsprout,7,79,Sleep Powder,1,15,
69,bellsprout,7,230,Sweet Scent,1,30,
69,bellsprout,8,21,Slam,1,41,
69,bellsprout,8,22,Vine Whip,1,1,
69,bellsprout,8,35,Wrap,1,11,
69,bellsprout,8,51,Acid,1,23,
69,bellsprout,8,74,Growth,1,7,
69,bellsprout,8,75,Razor Leaf,1,39,
69,bellsprout,8,77,Poison Powder,1,15,
69,bellsprout,8,78,Stun Spore,1,17,
69,bellsprout,8,79,Sleep Powder,1,13,
69,bellsprout,8,230,Sweet Scent,1,29,
69,bellsprout,8,282,Knock Off,1,27,
69,bellsprout,8,378,Wring Out,1,47,
69,bellsprout,8,380,Gastro Acid,1,35,
69,bellsprout,9,21,Slam,1,41,
69,bellsprout,9,22,Vine Whip,1,1,
69,bellsprout,9,35,Wrap,1,11,
69,bellsprout,9,51,Acid,1,23,
69,bellsprout,9,74,Growth,1,7,
69,bellsprout,9,75,Razor Leaf,1,39,
69,bellsprout,9,77,Poison Powder,1,15,
69,bellsprout,9,78,Stun Spore,1,17,
69,bellsprout,9,79,Sleep Powder,1,13,
69,bellsprout,9,230,Sweet Scent,1,29,
69,bellsprout,9,282,Knock Off,1,27,
69,bellsprout,9,378,Wring Out,1,47,
69,bellsprout,9,380,Gastro Acid,1,35,
69,bellsprout,10,21,Slam,1,41,
69,bellsprout,10,22,Vine Whip,1,1,
69,bellsprout,10,35,Wrap,1,11,
69,bellsprout,10,51,Acid,1,23,
69,bellsprout,10,74,Growth,1,7,
69,bellsprout,10,75,Razor Leaf,1,39,
69,bellsprout,10,77,Poison Powder,1,15,
69,bellsprout,10,78,Stun Spore,1,17,
69,bellsprout,10,79,Sleep Powder,1,13,
69,bellsprout,10,230,Sweet Scent,1,29,
69,bellsprout,10,282,Knock Off,1,27,
69,bellsprout,10,378,Wring Out,1,47,
69,bellsprout,10,380,Gastro Acid,1,35,
69,bellsprout,11,21,Slam,1,41,
69,bellsprout,11,22,Vine Whip,1,1,
69,bellsprout,11,35,Wrap,1,11,
69,bellsprout,11,51,Acid,1,23,
69,bellsprout,11,74,Growth,1,7,
69,bellsprout,11,75,Razor Leaf,1,39,
69,bellsprout,11,77,Poison Powder,1,15,
69,bellsprout,11,78,Stun Spore,1,17,
69,bellsprout,11,79,Sleep Powder,1,13,
69,bellsprout,11,230,Sweet Scent,1,29,
69,bellsprout,11,282,Knock Off,1,27,
69,bellsprout,11,378,Wring Out,1,47,
69,bellsprout,11,380,Gastro Acid,1,35,
69,bellsprout,12,21,Slam,1,45,
