id,pokedex_version_id,flavor_text
109,1,Because it stores several kinds of toxic gases inits body it is prone to exploding without warning.
109,2,Because it stores several kinds of toxic gases inits body it is prone to exploding without warning.
109,3,In hot places its internal gases could expand andexplode without any warning. Be very careful!
109,4,Its thin filmy body is filled with gases thatcause constant sniffles coughs and teary eyes.
109,5,The poisonous gases it contains are a little bitlighter than air keeping it slight ly airborne.
109,6,If one gets close enough to it when it expels poison ous gas the gas swirling inside it can be seen.
109,7,If KOFFING becomes agitated it raises the toxicity of its internal gases and jets them out from all over its body.This Pokemon may also overinflate its round body then explode.
109,8,KOFFING embodies toxic substances. It mixes the toxins with raw garbage to set off a chemical reaction thatresults in a terribly powerful poison gas. The higher the temperature the more gas is concocted by this Pokemon.
109,9,Getting up close to a KOFFING will give you a chance to observe through its thin skin the toxic gases swirling inside. It blows up at the slightest stimulation.
109,10,Its thin balloon-like body is inflated by horribly toxic gases. It reeks when it is nearby.
109,11,Because it stores several kinds of toxic gases in its body it is prone to exploding without warning.
109,12,Lighter-than-air gases in its body keep it aloft. The gases not only smell they are also explosive.
109,13,Lighter-than-air gases in its body keep it aloft. The gases not only smell they are also explosive.
109,14,Lighter-than-air gases in its body keep it aloft. The gases not only smell they are also explosive.
109,15,Its thin filmy body is filled with gases that cause constant sniffles coughs and teary eyes.
109,16,The poisonous gases it contains are a little bit lighter than air keeping it slightly airborne.
109,17,Lighter-than-air gases in its body keep it aloft. The gases not only smell they are also explosive.
109,18,Lighter-than-air gases in its body keep it aloft. The gases not only smell they are also explosive.
109,21,Toxic gas is held within its thin balloon-shaped body so it can cause massive explosions.
109,22,Toxic gas is held within its thin balloon-shaped body so it can cause massive explosions.
109,23,Its thin balloon-like body is inflated by horribly toxic gases. It reeks when it is nearby.
109,24,Lighter-than-air gases in its body keep it aloft. The gases not only smell they are also explosive.
109,25,If Koffing becomes agitated it raises the toxicity of its internal gases and jets them out from all over its body. This Pokemon may also overinflate its round body then explode.
109,26,Koffing embodies toxic substances. It mixes the toxins with raw garbage to set off a chemical reaction that results in a terribly powerful poison gas. The higher the temperature the more gas is concocted by this Pokemon.
