id,pokedex_version_id,flavor_text
315,7,ROSELIA shoots sharp thorns as projectiles at any opponent that tries to steal the flowers on its arms.The aroma of this Pokemon brings serenity to living things.
315,8,On extremely rare occasions a ROSELIA is said to appear with its flowers in unusual colors.The thorns on this Pokemon's head contain a vicious poison.
315,9,A ROSELIA that drinks nutritionally rich springwater blooms with lovely flowers. The fragrance of its flowers has the effect of making its foes careless.
315,10,Its flowers give off a relaxing fragrance. The stronger its aroma the healthier the ROSELIA is.
315,11,Its flowers give off a relaxing fragrance. The stronger its aroma the healthier the ROSELIA is.
315,12,ROSELIA raised on clean drinking water are known to grow vividly colored flowers.
315,13,The beautiful flowers on its arms have toxic thorns. Don't even think about picking those flowers.
315,14,The more healthy the ROSELIA the more pleasant its flowers' aroma. Its scent deeply relaxes people.
315,15,ROSELIA that drink nutritionally rich springwater are said to reveal rare coloration when they bloom.
315,16,ROSELIA that drink nutritionally rich springwater are said to reveal rare coloration when they bloom.
315,17,The more healthy the Roselia the more pleasant its flowers' aroma. Its scent deeply relaxes people.
315,18,The more healthy the Roselia the more pleasant its flowers' aroma. Its scent deeply relaxes people.
315,21,It uses the different poisons in each hand separately when it attacks. The stronger its aroma the healthier it is.
315,22,It uses the different poisons in each hand separately when it attacks. The stronger its aroma the healthier it is.
315,23,It uses the different poisons in each hand separately when it attacks. The stronger its aroma the healthier it is.
315,24,Roselia that drink nutritionally rich springwater are said to reveal rare coloration when they bloom.
315,25,Roselia shoots sharp thorns as projectiles at any opponent that tries to steal the flowers on its arms. The aroma of this Pokemon brings serenity to living things.
315,26,On extremely rare occasions a Roselia is said to appear with its flowers in unusual colors. The thorns on this Pokemon's head contain a vicious poison.
