id,pokedex_version_id,flavor_text
149,1,An extremely rarely seen marine Pokemon.Its intelligence is said to match that of humans.
149,2,An extremely rarely seen marine Pokemon.Its intelligence is said to match that of humans.
149,3,It is said that this Pokemon lives somewhere in thesea and that it flies. However it is only a rumor.
149,4,It is said that this Pokemon con stantly flies overthe immense seas and rescues drown ing people.
149,5,This marine POK  e MON has an impres sive build thatlets it freely fly over raging seas without trouble.
149,6,It is said that somewhere in the ocean lies anisland where these gather. Only they live there.
149,7,DRAGONITE is capable of circling the globe in just sixteen hours. It is a kindhearted Pokemon that leadslost and foundering ships in a storm to the safety of land.
149,8,DRAGONITE is capable of circling the globe in just sixteen hours. It is a kindhearted Pokemon that leadslost and foundering ships in a storm to the safety of land.
149,9,It can circle the globe in just 16 hours. It is a kindhearted Pokemon that leads lost and foundering ships in a storm to the safety of land.
149,10,It can fly in spite of its big and bulky physique. It circles the globe in just 16 hours.
149,11,Only a very few people ever see this Pokemon. Its intelligence is said to match that of humans.
149,12,It is said to make its home somewhere in the sea. It guides crews of shipwrecks to shore.
149,13,It is said to make its home somewhere in the sea. It guides crews of shipwrecks to shore.
149,14,It is said to make its home somewhere in the sea. It guides crews of shipwrecks to shore.
149,15,It is said that this Pokemon constantly flies over the immense seas and rescues drowning people.
149,16,This marine Pokemon has an impressive build that lets it freely fly over raging seas without trouble.
149,17,It is said to make its home somewhere in the sea. It guides crews of shipwrecks to shore.
149,18,It is said to make its home somewhere in the sea. It guides crews of shipwrecks to shore.
149,21,It is said to make its home somewhere in the sea. It guides crews of shipwrecks to shore.
149,22,It is said to make its home somewhere in the sea. It guides crews of shipwrecks to shore.
149,23,It can fly in spite of its big and bulky physique. It circles the globe in just 16 hours.
149,24,It is said to make its home somewhere in the sea. It guides crews of shipwrecks to shore.
149,25,Dragonite is capable of circling the globe in just 16 hours. It is a kindhearted Pokemon that leads lost and foundering ships in a storm to the safety of land.
149,26,Dragonite is capable of circling the globe in just 16 hours. It is a kindhearted Pokemon that leads lost and foundering ships in a storm to the safety of land.
