id,pokedex_version_id,game_name,flavor_text
221,4,Gold,Because the long hair all over its body obscures itssight it just keeps charging repeatedly.
221,5,Silver,If it charges at an enemy the hairs on its backstand up straight. It is very sensi tive to sound.
221,6,Crystal,Although its legs are short its rugged hoovesprevent it from slipping even on icy ground.
221,7,Ruby,PILOSWINE is covered by a thick coat of long hair that enables it to endure the freezing cold.This Pokemon uses its tusks to dig up food that has been buried under ice.
221,8,Sapphire,PILOSWINE is covered by a thick coat of long hair that enables it to endure the freezing cold.This Pokemon uses its tusks to dig up food that has been buried under ice.
221,9,Emerald,A PILOSWINE is covered by a thick coat of long hair for enduring freezing cold. It uses its tusks to dig up food that has been buried under ice.
221,10,FireRed,If it charges at an enemy the hairs on its back stand up straight. It is very sensitive to sound.
221,11,LeafGreen,Because the long hair all over its body obscures its sight it just keeps charging repeatedly.
221,12,Diamond,Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead.
221,13,Pearl,Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead.
221,14,Platinum,Covered by a shaggy coat it is strong against the cold. Its tusks of ice thicken when it snows.
221,15,HeartGold,Because the long hair all over its body obscures its sight it just keeps charging repeatedly.
221,16,SoulSilver,If it charges at an enemy the hairs on its back stand up straight. It is very sensitive to sound.
221,17,Black,Covered by a shaggy coat it is strong against the cold. Its tusks of ice thicken when it snows.
221,18,White,Covered by a shaggy coat it is strong against the cold. Its tusks of ice thicken when it snows.
221,21,Black 2,With its excellent sense of smell it's even able to find mushrooms that are buried under frozen ground.
221,22,White 2,With its excellent sense of smell it's even able to find mushrooms that are buried under frozen ground.
221,23,X,Although its legs are short its rugged hooves prevent it from slipping even on icy ground.
221,24,Y,Because the long hair all over its body obscures its sight it just keeps charging repeatedly.
221,25,Omega Ruby,Piloswine is covered by a thick coat of long hair that enables it to endure the freezing cold. This Pokemon uses its tusks to dig up food that has been buried under ice.
221,26,Alpha Sapphire,Piloswine is covered by a thick coat of long hair that enables it to endure the freezing cold. This Pokemon uses its tusks to dig up food that has been buried under ice.
