id,pokedex_version_id,game_name,flavor_text
328,7,Ruby,TRAPINCH's nest is a sloped bowl-like pit dug in sand. This Pokemon patiently waits for prey to tumble down the pit.Its giant jaws have enough strength to crush even boulders.
328,8,Sapphire,TRAPINCH is a patient hunter. It digs an inescapable pit in a desert and waits for its prey to come tumbling down.This Pokemon can go a whole week without access to any water.
328,9,Emerald,Its big jaws crunch through boulders. Because its head is so big it has a hard time getting back upright if it tips over onto its back.
328,10,FireRed,It lives in arid deserts. It makes a sloping pit trap in sand where it patiently awaits prey.
328,11,LeafGreen,It lives in arid deserts. It makes a sloping pit trap in sand where it patiently awaits prey.
328,12,Diamond,It makes a conical pit in desert sand and lies in wait at the bottom for prey to come tumbling down.
328,13,Pearl,It makes a conical pit in desert sand and lies in wait at the bottom for prey to come tumbling down.
328,14,Platinum,It makes a conical pit in desert sand and lies in wait at the bottom for prey to come tumbling down.
328,15,HeartGold,Its nest is a sloped bowl-like pit in the desert. Once something has fallen in there is no escape.
328,16,SoulSilver,Its nest is a sloped bowl-like pit in the desert. Once something has fallen in there is no escape.
328,17,Black,It makes a conical pit in desert sand and lies in wait at the bottom for prey to come tumbling down.
328,18,White,It makes a conical pit in desert sand and lies in wait at the bottom for prey to come tumbling down.
328,21,Black 2,It makes an inescapable conical pit and lies in wait at the bottom for prey to come tumbling down.
328,22,White 2,It makes an inescapable conical pit and lies in wait at the bottom for prey to come tumbling down.
328,23,X,It lives in arid deserts. It makes a sloping pit trap in sand where it patiently awaits prey.
328,24,Y,It makes an inescapable conical pit and lies in wait at the bottom for prey to come tumbling down.
328,25,Omega Ruby,Trapinch's nest is a sloped bowl-like pit dug in sand. This Pokemon patiently waits for prey to tumble down the pit. Its giant jaws have enough strength to crush even boulders.
328,26,Alpha Sapphire,Trapinch is a patient hunter. It digs an inescapable pit in a desert and waits for its prey to come tumbling down. This Pokemon can go a whole week without access to any water.
