id,pokedex_version_id,flavor_text
412,12,To shelter itself from cold wintry winds it covers itself with a cloak made of twigs and leaves.
412,13,If its cloak is broken in battle it quickly remakes the cloak with materials nearby.
412,14,Even if it is born where there are no cocooning materials it somehow always ends up with a cloak.
412,15,It covers itself with a cloak to shelter from the cold. When it's hot its cloak is thinner.
412,16,It covers itself with a cloak to shelter from the cold. When it's hot its cloak is thinner.
412,17,Even if it is born where there are no cocooning materials it somehow always ends up with a cloak.
412,18,Even if it is born where there are no cocooning materials it somehow always ends up with a cloak.
412,21,Even if it is born where there are no cocooning materials it somehow always ends up with a cloak.
412,22,Even if it is born where there are no cocooning materials it somehow always ends up with a cloak.
412,23,To shelter itself from cold wintry winds it covers itself with a cloak made of twigs and leaves.
412,24,If its cloak is broken in battle it quickly remakes the cloak with materials nearby.
412,25,To shelter itself from cold wintry winds it covers itself with a cloak made of twigs and leaves.
412,26,If its cloak is broken in battle it quickly remakes the cloak with materials nearby.
