id,pokedex_version_id,flavor_text
309,7,ELECTRIKE stores electricity in its long body hair. This Pokemon stimulates its leg muscles with electric charges.These jolts of power give its legs explosive acceleration performance.
309,8,ELECTRIKE runs faster than the human eye can follow. The friction from running is converted into electricity which is then stored in this Pokemon's fur.
309,9,It generates electricity using friction from the atmosphere. In seasons with especially arid air its entire body blazes with violent showers of sparks.
309,10,It stores static electricity in its fur for discharging. It gives off sparks if a storm approaches.
309,11,It stores static electricity in its fur for discharging. It gives off sparks if a storm approaches.
309,12,Using electricity stored in its fur it stimulates its muscles to heighten its reaction speed.
309,13,Using electricity stored in its fur it stimulates its muscles to heighten its reaction speed.
309,14,Using electricity stored in its fur it stimulates its muscles to heighten its reaction speed.
309,15,It stores electricity in its fur. It gives off sparks from all over its body in seasons when the air is dry.
309,16,It stores electricity in its fur. It gives off sparks from all over its body in seasons when the air is dry.
309,17,Using electricity stored in its fur it stimulates its muscles to heighten its reaction speed.
309,18,Using electricity stored in its fur it stimulates its muscles to heighten its reaction speed.
309,21,Using electricity stored in its fur it stimulates its muscles to heighten its reaction speed.
309,22,Using electricity stored in its fur it stimulates its muscles to heighten its reaction speed.
309,23,Using electricity stored in its fur it stimulates its muscles to heighten its reaction speed.
309,24,It stores static electricity in its fur for discharging. It gives off sparks if a storm approaches.
309,25,Electrike stores electricity in its long body hair. This Pokemon stimulates its leg muscles with electric charges. These jolts of power give its legs explosive acceleration performance.
309,26,Electrike runs faster than the human eye can follow. The friction from running is converted into electricity which is then stored in this Pokemon's fur.
