pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
118,goldeen,1,30,Horn Attack,1,24,
118,goldeen,1,31,Fury Attack,1,30,
118,goldeen,1,32,Horn Drill,1,45,
118,goldeen,1,39,Tail Whip,1,1,2
118,goldeen,1,48,Supersonic,1,19,
118,goldeen,1,64,Peck,1,1,1
118,goldeen,1,97,Agility,1,54,
118,goldeen,1,127,Waterfall,1,37,
118,goldeen,2,30,Horn Attack,1,24,
118,goldeen,2,31,Fury Attack,1,30,
118,goldeen,2,32,Horn Drill,1,45,
118,goldeen,2,39,Tail Whip,1,1,2
118,goldeen,2,48,Supersonic,1,19,
118,goldeen,2,64,Peck,1,1,1
118,goldeen,2,97,Agility,1,54,
118,goldeen,2,127,Waterfall,1,37,
118,goldeen,3,30,Horn Attack,1,15,
118,goldeen,3,31,Fury Attack,1,29,
118,goldeen,3,32,Horn Drill,1,43,
118,goldeen,3,39,Tail Whip,1,1,2
118,goldeen,3,48,Supersonic,1,10,
118,goldeen,3,64,Peck,1,1,1
118,goldeen,3,97,Agility,1,52,
118,goldeen,3,127,Waterfall,1,38,
118,goldeen,3,175,Flail,1,24,
118,goldeen,4,30,Horn Attack,1,15,
118,goldeen,4,31,Fury Attack,1,29,
118,goldeen,4,32,Horn Drill,1,43,
118,goldeen,4,39,Tail Whip,1,1,2
118,goldeen,4,48,Supersonic,1,10,
118,goldeen,4,64,Peck,1,1,1
118,goldeen,4,97,Agility,1,52,
118,goldeen,4,127,Waterfall,1,38,
118,goldeen,4,175,Flail,1,24,
118,goldeen,5,30,Horn Attack,1,15,
118,goldeen,5,31,Fury Attack,1,29,
118,goldeen,5,32,Horn Drill,1,43,
118,goldeen,5,39,Tail Whip,1,1,2
118,goldeen,5,48,Supersonic,1,10,
118,goldeen,5,64,Peck,1,1,1
118,goldeen,5,97,Agility,1,52,
118,goldeen,5,127,Waterfall,1,38,
118,goldeen,5,175,Flail,1,24,
118,goldeen,5,346,Water Sport,1,1,3
118,goldeen,6,30,Horn Attack,1,15,
118,goldeen,6,31,Fury Attack,1,29,
118,goldeen,6,32,Horn Drill,1,43,
118,goldeen,6,39,Tail Whip,1,1,2
118,goldeen,6,48,Supersonic,1,10,
118,goldeen,6,64,Peck,1,1,1
118,goldeen,6,97,Agility,1,52,
118,goldeen,6,127,Waterfall,1,38,
118,goldeen,6,175,Flail,1,24,
118,goldeen,6,346,Water Sport,1,1,3
118,goldeen,7,30,Horn Attack,1,15,
118,goldeen,7,31,Fury Attack,1,29,
118,goldeen,7,32,Horn Drill,1,43,
118,goldeen,7,39,Tail Whip,1,1,2
118,goldeen,7,48,Supersonic,1,10,
118,goldeen,7,64,Peck,1,1,1
118,goldeen,7,97,Agility,1,52,
118,goldeen,7,127,Waterfall,1,38,
118,goldeen,7,175,Flail,1,24,
118,goldeen,7,224,Megahorn,1,57,
118,goldeen,7,346,Water Sport,1,1,3
118,goldeen,8,30,Horn Attack,1,11,
118,goldeen,8,31,Fury Attack,1,31,
118,goldeen,8,32,Horn Drill,1,41,
118,goldeen,8,39,Tail Whip,1,1,2
118,goldeen,8,48,Supersonic,1,7,
118,goldeen,8,64,Peck,1,1,1
118,goldeen,8,97,Agility,1,47,
