id,pokedex_version_id,flavor_text
271,7,LOMBRE is nocturnal - it will get active after dusk. It is also a mischief-maker. When this Pokemon spots anglers it tugs on their fishing lines from beneath the surface and enjoys their consternation.
271,8,LOMBRE's entire body is covered by a slippery slimy film. It feels horribly unpleasant to be touched by thisPokemon's hands. LOMBRE is often mistaken for a human child.
271,9,In the evening it takes great delight in popping out of rivers and startling people. It feeds on aquatic moss that grows on rocks in the riverbed.
271,10,It lives at the water's edge where it is sunny. It sleeps on a bed of water grass by day and becomes active at night.
271,11,It lives at the water's edge where it is sunny. It sleeps on a bed of water grass by day and becomes active at night.
271,12,It has a mischievous spirit. If it spots an angler it will tug on the fishing line to interfere.
271,13,It has a mischievous spirit. If it spots an angler it will tug on the fishing line to interfere.
271,14,It has a mischievous spirit. If it spots an angler it will tug on the fishing line to interfere.
271,15,It is nocturnal and becomes active at nightfall. It feeds on aquatic mosses that grow in the riverbed.
271,16,It is nocturnal and becomes active at nightfall. It feeds on aquatic mosses that grow in the riverbed.
271,17,It has a mischievous spirit. If it spots an angler it will tug on the fishing line to interfere.
271,18,It has a mischievous spirit. If it spots an angler it will tug on the fishing line to interfere.
271,21,It has a mischievous spirit. If it spots an angler it will tug on the fishing line to interfere.
271,22,It has a mischievous spirit. If it spots an angler it will tug on the fishing line to interfere.
271,23,It lives at the water's edge where it is sunny. It sleeps on a bed of water-grass by day and becomes active at night.
271,24,It has a mischievous spirit. If it spots an angler it will tug on the fishing line to interfere.
271,25,Lombre is nocturnal - it will get active after dusk. It is also a mischief maker. When this Pokemon spots anglers it tugs on their fishing lines from beneath the surface and enjoys their consternation.
271,26,Lombre's entire body is covered by a slippery slimy film. It feels horribly unpleasant to be touched by this Pokemon's hands. Lombre is often mistaken for a human child.
