pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
218,slugma,3,34,Body Slam,1,50,
218,slugma,3,52,Ember,1,8,
218,slugma,3,53,Flamethrower,1,36,
218,slugma,3,88,Rock Throw,1,15,
218,slugma,3,106,Harden,1,22,
218,slugma,3,123,Smog,1,1,
218,slugma,3,133,Amnesia,1,29,
218,slugma,3,157,Rock Slide,1,43,
218,slugma,4,34,Body Slam,1,50,
218,slugma,4,52,Ember,1,8,
218,slugma,4,53,Flamethrower,1,36,
218,slugma,4,88,Rock Throw,1,15,
218,slugma,4,106,Harden,1,22,
218,slugma,4,123,Smog,1,1,
218,slugma,4,133,Amnesia,1,29,
218,slugma,4,157,Rock Slide,1,43,
218,slugma,5,34,Body Slam,1,50,
218,slugma,5,52,Ember,1,8,
218,slugma,5,53,Flamethrower,1,36,
218,slugma,5,88,Rock Throw,1,15,
218,slugma,5,106,Harden,1,22,
218,slugma,5,123,Smog,1,1,2
218,slugma,5,133,Amnesia,1,29,
218,slugma,5,157,Rock Slide,1,43,
218,slugma,5,281,Yawn,1,1,1
218,slugma,6,34,Body Slam,1,50,
218,slugma,6,52,Ember,1,8,
218,slugma,6,53,Flamethrower,1,36,
218,slugma,6,88,Rock Throw,1,15,
218,slugma,6,106,Harden,1,22,
218,slugma,6,123,Smog,1,1,2
218,slugma,6,133,Amnesia,1,29,
218,slugma,6,157,Rock Slide,1,43,
218,slugma,6,281,Yawn,1,1,1
218,slugma,7,34,Body Slam,1,50,
218,slugma,7,52,Ember,1,8,
218,slugma,7,53,Flamethrower,1,36,
218,slugma,7,88,Rock Throw,1,15,
218,slugma,7,106,Harden,1,22,
218,slugma,7,123,Smog,1,1,2
218,slugma,7,133,Amnesia,1,29,
218,slugma,7,157,Rock Slide,1,43,
218,slugma,7,281,Yawn,1,1,1
218,slugma,8,34,Body Slam,1,46,
218,slugma,8,52,Ember,1,8,
218,slugma,8,53,Flamethrower,1,53,
218,slugma,8,88,Rock Throw,1,11,
218,slugma,8,105,Recover,1,23,
218,slugma,8,106,Harden,1,16,
218,slugma,8,123,Smog,1,1,2
218,slugma,8,133,Amnesia,1,31,
218,slugma,8,157,Rock Slide,1,41,
218,slugma,8,246,Ancient Power,1,26,
218,slugma,8,281,Yawn,1,1,1
218,slugma,8,414,Earth Power,1,56,
218,slugma,8,436,Lava Plume,1,38,
218,slugma,9,34,Body Slam,1,46,
218,slugma,9,52,Ember,1,8,
218,slugma,9,53,Flamethrower,1,53,
218,slugma,9,88,Rock Throw,1,11,
218,slugma,9,105,Recover,1,23,
218,slugma,9,106,Harden,1,16,
218,slugma,9,123,Smog,1,1,2
218,slugma,9,133,Amnesia,1,31,
218,slugma,9,157,Rock Slide,1,41,
218,slugma,9,246,Ancient Power,1,26,
218,slugma,9,281,Yawn,1,1,1
218,slugma,9,414,Earth Power,1,56,
218,slugma,9,436,Lava Plume,1,38,
218,slugma,10,34,Body Slam,1,46,
218,slugma,10,52,Ember,1,8,
218,slugma,10,53,Flamethrower,1,53,
218,slugma,10,88,Rock Throw,1,11,
218,slugma,10,105,Recover,1,23,
218,slugma,10,106,Harden,1,16,
218,slugma,10,123,Smog,1,1,2
218,slugma,10,133,Amnesia,1,31,
218,slugma,10,157,Rock Slide,1,41,
218,slugma,10,246,Ancient Power,1,26,
218,slugma,10,281,Yawn,1,1,1
218,slugma,10,414,Earth Power,1,56,
218,slugma,10,436,Lava Plume,1,38,
218,slugma,11,34,Body Slam,1,46,
218,slugma,11,52,Ember,1,5,
218,slugma,11,53,Flamethrower,1,50,
218,slugma,11,88,Rock Throw,1,10,
218,slugma,11,105,Recover,1,19,
218,slugma,11,106,Harden,1,14,
218,slugma,11,123,Smog,1,1,2
218,slugma,11,133,Amnesia,1,32,
218,slugma,11,157,Rock Slide,1,41,
218,slugma,11,246,Ancient Power,1,28,
218,slugma,11,281,Yawn,1,1,1
218,slugma,11,414,Earth Power,1,55,
218,slugma,11,436,Lava Plume,1,37,
218,slugma,11,481,Flame Burst,1,23,
218,slugma,12,34,Body Slam,1,50,
218,slugma,12,52,Ember,1,8,
218,slugma,12,53,Flamethrower,1,36,
218,slugma,12,88,Rock Throw,1,15,
218,slugma,12,106,Harden,1,22,
218,slugma,12,123,Smog,1,1,2
218,slugma,12,133,Amnesia,1,29,
218,slugma,12,157,Rock Slide,1,43,
218,slugma,12,281,Yawn,1,1,1
218,slugma,13,34,Body Slam,1,50,
218,slugma,13,52,Ember,1,8,
218,slugma,13,53,Flamethrower,1,36,
218,slugma,13,88,Rock Throw,1,15,
218,slugma,13,106,Harden,1,22,
218,slugma,13,123,Smog,1,1,2
218,slugma,13,133,Amnesia,1,29,
218,slugma,13,157,Rock Slide,1,43,
218,slugma,13,281,Yawn,1,1,1
218,slugma,14,34,Body Slam,1,46,
218,slugma,14,52,Ember,1,5,
218,slugma,14,53,Flamethrower,1,50,
218,slugma,14,88,Rock Throw,1,10,
218,slugma,14,105,Recover,1,19,
218,slugma,14,106,Harden,1,14,
218,slugma,14,123,Smog,1,1,2
218,slugma,14,133,Amnesia,1,32,
218,slugma,14,157,Rock Slide,1,41,
218,slugma,14,246,Ancient Power,1,28,
218,slugma,14,281,Yawn,1,1,1
218,slugma,14,414,Earth Power,1,55,
218,slugma,14,436,Lava Plume,1,37,
218,slugma,14,481,Flame Burst,1,23,
218,slugma,15,34,Body Slam,1,46,
218,slugma,15,52,Ember,1,5,
