id,pokedex_version_id,flavor_text
131,1,A Pokemon that has been over hunted almost toextinction. It can ferry people across the water.
131,2,A Pokemon that has been over hunted almost toextinction. It can ferry people across the water.
131,3,A gentle soul that can read the minds of people. It canferry people across the sea on its back.
131,4,They have gentle hearts. Because they rarely fight many have been caught. Their num ber has dwindled.
131,5,It ferries people across the sea on its back. It maysing an enchanting cry if it is in a good mood.
131,6,This gentle Pokemon loves to give people ridesand provides a ve ry comfortable way to get around.
131,7,People have driven LAPRAS almost to the point of extinction. In the evenings this Pokemon is said to sing plaintivelyas it seeks what few others of its kind still remain.
131,8,People have driven LAPRAS almost to the point of extinction. In the evenings this Pokemon is said to sing plaintivelyas it seeks what few others of its kind still remain.
131,9,People have driven LAPRAS almost to the point of extinction. In the evenings it is said to sing plaintively as it seeks what few others of its kind still remain.
131,10,Its high intelligence enables it to understand human speech. It likes to ferry people on its back.
131,11,A Pokemon that has been overhunted almost to extinction. It can ferry people on its back.
131,12,It loves crossing the sea with people and Pokemon on its back. It understands human speech.
131,13,It loves crossing the sea with people and Pokemon on its back. It understands human speech.
131,14,It loves crossing the sea with people and Pokemon on its back. It understands human speech.
131,15,They have gentle hearts. Because they rarely fight many have been caught. Their number has dwindled.
131,16,It ferries people across the sea on its back. It may sing an enchanting cry if it is in a good mood.
131,17,It loves crossing the sea with people and Pokemon on its back. It understands human speech.
131,18,It loves crossing the sea with people and Pokemon on its back. It understands human speech.
131,21,Able to understand human speech and very intelligent it loves to swim in the sea with people on its back.
131,22,Able to understand human speech and very intelligent it loves to swim in the sea with people on its back.
131,23,They have gentle hearts. Because they rarely fight many have been caught. Their number has dwindled.
131,24,Its high intelligence enables it to understand human speech. It likes to ferry people on its back.
131,25,People have driven Lapras almost to the point of extinction. In the evenings this Pokemon is said to sing plaintively as it seeks what few others of its kind still remain.
131,26,People have driven Lapras almost to the point of extinction. In the evenings this Pokemon is said to sing plaintively as it seeks what few others of its kind still remain.
