pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
605,elgyem,11,29,Headbutt,1,18,
605,elgyem,11,45,Growl,1,4,
605,elgyem,11,60,Psybeam,1,15,
605,elgyem,11,93,Confusion,1,1,
605,elgyem,11,94,Psychic,1,39,
605,elgyem,11,105,Recover,1,46,
605,elgyem,11,237,Hidden Power,1,22,
605,elgyem,11,244,Psych Up,1,36,
605,elgyem,11,286,Imprison,1,25,
605,elgyem,11,347,Calm Mind,1,43,
605,elgyem,11,357,Miracle Eye,1,11,
605,elgyem,11,377,Heal Block,1,8,
605,elgyem,11,428,Zen Headbutt,1,32,
605,elgyem,11,470,Guard Split,1,50,1
605,elgyem,11,471,Power Split,1,50,2
605,elgyem,11,472,Wonder Room,1,56,
605,elgyem,11,485,Synchronoise,1,53,
605,elgyem,11,493,Simple Beam,1,29,
605,elgyem,14,29,Headbutt,1,18,
605,elgyem,14,45,Growl,1,4,
605,elgyem,14,60,Psybeam,1,15,
605,elgyem,14,93,Confusion,1,1,
605,elgyem,14,94,Psychic,1,39,
605,elgyem,14,105,Recover,1,46,
605,elgyem,14,237,Hidden Power,1,22,
605,elgyem,14,244,Psych Up,1,36,
605,elgyem,14,286,Imprison,1,25,
605,elgyem,14,347,Calm Mind,1,43,
605,elgyem,14,357,Miracle Eye,1,11,
605,elgyem,14,377,Heal Block,1,8,
605,elgyem,14,428,Zen Headbutt,1,32,
605,elgyem,14,470,Guard Split,1,50,1
605,elgyem,14,471,Power Split,1,50,2
605,elgyem,14,472,Wonder Room,1,56,
605,elgyem,14,485,Synchronoise,1,53,
605,elgyem,14,493,Simple Beam,1,29,
605,elgyem,15,29,Headbutt,1,18,
605,elgyem,15,45,Growl,1,4,
605,elgyem,15,60,Psybeam,1,15,
605,elgyem,15,93,Confusion,1,1,
605,elgyem,15,94,Psychic,1,39,
605,elgyem,15,105,Recover,1,46,
605,elgyem,15,237,Hidden Power,1,22,
605,elgyem,15,244,Psych Up,1,36,
605,elgyem,15,286,Imprison,1,25,
605,elgyem,15,347,Calm Mind,1,43,
605,elgyem,15,357,Miracle Eye,1,11,
605,elgyem,15,377,Heal Block,1,8,
605,elgyem,15,428,Zen Headbutt,1,32,
605,elgyem,15,470,Guard Split,1,50,1
605,elgyem,15,471,Power Split,1,50,2
605,elgyem,15,472,Wonder Room,1,56,
605,elgyem,15,485,Synchronoise,1,53,
605,elgyem,15,493,Simple Beam,1,29,
605,elgyem,16,29,Headbutt,1,18,1
605,elgyem,16,45,Growl,1,4,1
605,elgyem,16,60,Psybeam,1,15,1
605,elgyem,16,93,Confusion,1,1,1
605,elgyem,16,94,Psychic,1,39,1
605,elgyem,16,105,Recover,1,46,1
605,elgyem,16,237,Hidden Power,1,22,1
605,elgyem,16,244,Psych Up,1,36,1
605,elgyem,16,286,Imprison,1,25,1
605,elgyem,16,347,Calm Mind,1,43,1
605,elgyem,16,357,Miracle Eye,1,11,1
605,elgyem,16,377,Heal Block,1,8,1
605,elgyem,16,428,Zen Headbutt,1,32,1
605,elgyem,16,470,Guard Split,1,50,1
605,elgyem,16,471,Power Split,1,50,2
605,elgyem,16,472,Wonder Room,1,56,1
605,elgyem,16,485,Synchronoise,1,53,1
605,elgyem,16,493,Simple Beam,1,29,1
