id,pokedex_version_id,game_name,flavor_text
345,7,Ruby,LILEEP became extinct approximately a hundred million years ago. This ancient Pokemon attaches itselfto a rock on the seafloor and catches approaching prey using tentacles shaped like flower petals.
345,8,Sapphire,LILEEP is an ancient Pokemon that was regenerated from a fossil. It remains permanently anchored to a rock.From its immobile perch this Pokemon intently scans for prey with its two eyes.
345,9,Emerald,It disguises itself as seaweed by making its tentacles sway. Unsuspecting prey that come too close are swallowed whole. It became extinct 100 million years ago.
345,10,FireRed,It became extinct roughly 100 million years ago. It was regenerated from a fossil using advanced techniques.
345,11,LeafGreen,It became extinct roughly 100 million years ago. It was regenerated from a fossil using advanced techniques.
345,12,Diamond,It lived on the seafloor 100 million years ago and was reanimated scientifically.
345,13,Pearl,It lived on the seafloor 100 million years ago and was reanimated scientifically.
345,14,Platinum,It lived on the seafloor 100 million years ago and was reanimated scientifically.
345,15,HeartGold,It disguises its tentacles as flowers to attract and catch prey. It became extinct in ancient times.
345,16,SoulSilver,It disguises its tentacles as flowers to attract and catch prey. It became extinct in ancient times.
345,17,Black,It lived on the seafloor 100 million years ago and was reanimated scientifically.
345,18,White,It lived on the seafloor 100 million years ago and was reanimated scientifically.
345,21,Black 2,It lived on the seafloor 100 million years ago and was reanimated scientifically.
345,22,White 2,It lived on the seafloor 100 million years ago and was reanimated scientifically.
345,23,X,It disguises its tentacles as flowers to attract and catch prey. It became extinct in ancient times.
345,24,Y,It lived on the seafloor 100 million years ago and was reanimated scientifically.
345,25,Omega Ruby,Lileep became extinct approximately a hundred million years ago. This ancient Pokemon attaches itself to a rock on the seafloor and catches approaching prey using tentacles shaped like flower petals.
345,26,Alpha Sapphire,Lileep is an ancient Pokemon that was regenerated from a fossil. It remains permanently anchored to a rock. From its immobile perch this Pokemon intently scans for prey with its two eyes.
