id,pokedex_version_id,game_name,flavor_text
417,12,Diamond,It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.
417,13,Pearl,It makes electricity with pouches in its cheeks and shoots charges from its tail. It lives atop trees.
417,14,Platinum,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.
417,15,HeartGold,It's one of the kinds of Pokemon with electric cheek pouches. It shoots charges from its tail.
417,16,SoulSilver,It's one of the kinds of Pokemon with electric cheek pouches. It shoots charges from its tail.
417,17,Black,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.
417,18,White,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.
417,21,Black 2,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.
417,22,White 2,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.
417,23,X,It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.
417,24,Y,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.
417,25,Omega Ruby,It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.
417,26,Alpha Sapphire,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.
