id,pokedex_version_id,game_name,flavor_text
214,4,Gold,This powerful Pokemon thrusts its prized hornunder its enemies' bellies then lifts and throws them.
214,5,Silver,Usually docile but if disturbed while sippinghoney it chases off the intruder with its horn.
214,6,Crystal,With its Herculean powers it can easily throw arou nd an object that is 100 times its own weight.
214,7,Ruby,HERACROSS charges in a straight line at its foe slips beneath the foe's grasp and then scoops up and hurls theopponent with its mighty horn. This Pokemon even has enough power to topple a massive tree.
214,8,Sapphire,HERACROSS has sharp claws on its feet. These are planted firmly into the ground or the bark of a tree giving thePokemon a secure and solid footing to forcefully fling away foes with its proud horn.
214,9,Emerald,They gather in forests seeking the sweet sap of trees. It is completely clad in a steel-hard shell. It is proud of its horn which it uses to fling foes.
214,10,FireRed,Usually docile but if disturbed while sipping honey it chases off the intruder with its horn.
214,11,LeafGreen,This powerful Pokemon thrusts its prized horn under its enemies' bellies then lifts and throws them.
214,12,Diamond,It gathers in forests to search for tree sap its favorite food. It's strong enough to hurl foes.
214,13,Pearl,With powerful legs and claws it generates enough power to hurl foes over great distances.
214,14,Platinum,It loves sweet honey. To keep all the honey to itself it hurls rivals away with its prized horn.
214,15,HeartGold,This powerful Pokemon thrusts its prized horn under its enemies' bellies then lifts and throws them.
214,16,SoulSilver,It is usually docile but if it is disturbed while sipping honey it chases off the intruder with its horn.
214,17,Black,It loves sweet honey. To keep all the honey to itself it hurls rivals away with its prized horn.
214,18,White,It loves sweet honey. To keep all the honey to itself it hurls rivals away with its prized horn.
214,21,Black 2,No matter how heavy its opponents it flings them far away with its prized horn.
214,22,White 2,No matter how heavy its opponents it flings them far away with its prized horn.
214,23,X,This powerful Pokemon thrusts its prized horn under its enemies' bellies then lifts and throws them.
214,24,Y,With its Herculean powers it can easily throw around an object that is 100 times its own weight.
214,25,Omega Ruby,Heracross charges in a straight line at its foe slips beneath the foe's grasp and then scoops up and hurls the opponent with its mighty horn. This Pokemon even has enough power to topple a massive tree.
214,26,Alpha Sapphire,Heracross has sharp claws on its feet. These are planted firmly into the ground or the bark of a tree giving the Pokemon a secure and solid footing to forcefully fling away foes with its proud horn.
