pokemon_id,version_group_id,move_name,level,type,power,accuracy
481,8,Rest,1,psychic,-,-
481,9,Confusion,1,psychic,50,100
481,9,Rest,1,psychic,-,-
481,10,Confusion,1,psychic,50,100
481,10,Rest,1,psychic,-,-
481,11,Confusion,1,psychic,50,100
481,11,Rest,1,psychic,-,-
481,14,Confusion,1,psychic,50,100
481,14,Rest,1,psychic,-,-
481,15,Confusion,1,psychic,50,100
481,15,Rest,1,psychic,-,-
481,15,Healing Wish,1,psychic,-,-
481,15,Natural Gift,1,normal,-,100
481,15,Copycat,1,normal,-,-
481,16,Confusion,1,psychic,50,100
481,16,Rest,1,psychic,-,-
481,16,Healing Wish,1,psychic,-,-
481,16,Natural Gift,1,normal,-,100
481,16,Copycat,1,normal,-,-
481,8,Imprison,6,psychic,-,-
481,9,Imprison,6,psychic,-,-
481,10,Imprison,6,psychic,-,-
481,11,Imprison,6,psychic,-,-
481,14,Imprison,6,psychic,-,-
481,15,Imprison,6,psychic,-,-
481,16,Imprison,6,psychic,-,-
481,8,Protect,16,normal,-,-
481,9,Protect,16,normal,-,-
481,10,Protect,16,normal,-,-
481,11,Protect,16,normal,-,-
481,14,Protect,16,normal,-,-
481,15,Protect,16,normal,-,-
481,16,Protect,16,normal,-,-
481,8,Confusion,21,psychic,50,100
481,9,Swift,21,normal,60,-
481,10,Swift,21,normal,60,-
481,11,Swift,21,normal,60,-
481,14,Swift,21,normal,60,-
481,15,Swift,21,normal,60,-
481,16,Swift,21,normal,60,-
481,8,Lucky Chant,31,normal,-,-
481,9,Lucky Chant,31,normal,-,-
481,10,Lucky Chant,31,normal,-,-
481,11,Lucky Chant,31,normal,-,-
481,14,Lucky Chant,31,normal,-,-
481,15,Lucky Chant,31,normal,-,-
481,16,Lucky Chant,31,normal,-,-
481,8,Future Sight,36,psychic,120,100
481,9,Future Sight,36,psychic,120,100
481,10,Future Sight,36,psychic,120,100
481,11,Future Sight,36,psychic,120,100
481,14,Future Sight,36,psychic,120,100
481,15,Future Sight,36,psychic,120,100
481,16,Future Sight,36,psychic,120,100
481,8,Charm,46,fairy,-,100
481,9,Charm,46,fairy,-,100
481,10,Charm,46,fairy,-,100
481,11,Charm,46,fairy,-,100
481,14,Charm,46,fairy,-,100
481,15,Charm,46,fairy,-,100
481,16,Charm,46,fairy,-,100
481,15,Extrasensory,50,psychic,80,100
481,16,Extrasensory,50,psychic,80,100
481,8,Extrasensory,51,psychic,80,100
481,9,Extrasensory,51,psychic,80,100
481,10,Extrasensory,51,psychic,80,100
481,11,Extrasensory,51,psychic,80,100
481,14,Extrasensory,51,psychic,80,100
481,8,Copycat,61,normal,-,-
481,9,Copycat,61,normal,-,-
481,10,Copycat,61,normal,-,-
481,11,Copycat,61,normal,-,-
481,14,Copycat,61,normal,-,-
481,15,Copycat,61,normal,-,-
481,16,Copycat,61,normal,-,-
481,8,Natural Gift,66,normal,-,100
481,9,Natural Gift,66,normal,-,100
481,10,Natural Gift,66,normal,-,100
481,11,Natural Gift,66,normal,-,100
481,14,Natural Gift,66,normal,-,100
481,15,Natural Gift,66,normal,-,100
481,16,Natural Gift,66,normal,-,100
481,8,Healing Wish,76,psychic,-,-
481,9,Healing Wish,76,psychic,-,-
481,10,Healing Wish,76,psychic,-,-
481,11,Healing Wish,76,psychic,-,-
481,14,Healing Wish,76,psychic,-,-
481,15,Healing Wish,76,psychic,-,-
481,16,Healing Wish,76,psychic,-,-
