id,pokedex_version_id,game_name,flavor_text
144,1,Red,A legendary bird Pokemon that is said to appear todoomed people who are lost in icy mountains.
144,2,Blue,A legendary bird Pokemon that is said to appear todoomed people who are lost in icy mountains.
144,3,Yellow,A legendary bird Pokemon. It freezes waterthat is contained in winter air and makes it snow.
144,4,Gold,The magnificent seemingly translu cent wings of thislegendary bird Pokemon are said to be made of ice.
144,5,Silver,One of the legen dary bird Pokemon it chills moisturein the atmosphere to create snow while flying.
144,6,Crystal,Legendary bird Pokemon. As it flies through thesky it cools the air causing snow to fall.
144,7,Ruby,ARTICUNO is a legendary bird Pokemon that can control ice. The flapping of its wings chills the air.As a result it is said that when this Pokemon flies snow will fall.
144,8,Sapphire,ARTICUNO is a legendary bird Pokemon that can control ice. The flapping of its wings chills the air.As a result it is said that when this Pokemon flies snow will fall.
144,9,Emerald,ARTICUNO is a legendary bird Pokemon that can control ice. The flapping of its wings chills the air. As a result it is said that when this Pokemon flies snow will fall.
144,10,FireRed,One of the legendary bird Pokemon. With its long tail trailing behind its flying form is magnificent.
144,11,LeafGreen,A legendary bird Pokemon that is said to appear to doomed people who are lost in icy mountains.
144,12,Diamond,A legendary bird Pokemon. It can create blizzards by freezing moisture in the air.
144,13,Pearl,A legendary bird Pokemon. It can create blizzards by freezing moisture in the air.
144,14,Platinum,A legendary bird Pokemon. It can create blizzards by freezing moisture in the air.
144,15,HeartGold,The magnificent seemingly translucent wings of this legendary bird Pokemon are said to be made of ice.
144,16,SoulSilver,One of the legendary bird Pokemon it chills moisture in the atmosphere to create snow while flying.
144,17,Black,A legendary bird Pokemon. It can create blizzards by freezing moisture in the air.
144,18,White,A legendary bird Pokemon. It can create blizzards by freezing moisture in the air.
144,21,Black 2,A legendary bird Pokemon. It can create blizzards by freezing moisture in the air.
144,22,White 2,A legendary bird Pokemon. It can create blizzards by freezing moisture in the air.
144,23,X,A legendary bird Pokemon. It can create blizzards by freezing moisture in the air.
144,24,Y,A legendary bird Pokemon that is said to appear to doomed people who are lost in icy mountains.
144,25,Omega Ruby,Articuno is a legendary bird Pokemon that can control ice. The flapping of its wings chills the air. As a result it is said that when this Pokemon flies snow will fall.
144,26,Alpha Sapphire,Articuno is a legendary bird Pokemon that can control ice. The flapping of its wings chills the air. As a result it is said that when this Pokemon flies snow will fall.
