pokemon_id,version_group_id,move_name,level,type,power,accuracy
66,1,Karate Chop,1,fighting,50,100
66,2,Karate Chop,1,fighting,50,100
66,3,Leer,1,normal,-,100
66,3,Low Kick,1,fighting,-,100
66,4,Leer,1,normal,-,100
66,4,Low Kick,1,fighting,-,100
66,5,Leer,1,normal,-,100
66,5,Low Kick,1,fighting,-,100
66,6,Leer,1,normal,-,100
66,6,Low Kick,1,fighting,-,100
66,7,Leer,1,normal,-,100
66,7,Low Kick,1,fighting,-,100
66,8,Leer,1,normal,-,100
66,8,Low Kick,1,fighting,-,100
66,9,Leer,1,normal,-,100
66,9,Low Kick,1,fighting,-,100
66,10,Leer,1,normal,-,100
66,10,Low Kick,1,fighting,-,100
66,11,Leer,1,normal,-,100
66,11,Low Kick,1,fighting,-,100
66,12,Leer,1,normal,-,100
66,12,Low Kick,1,fighting,-,100
66,13,Leer,1,normal,-,100
66,13,Low Kick,1,fighting,-,100
66,14,Leer,1,normal,-,100
66,14,Low Kick,1,fighting,-,100
66,15,Leer,1,normal,-,100
66,15,Low Kick,1,fighting,-,100
66,16,Leer,1,normal,-,100
66,16,Low Kick,1,fighting,-,100
66,16,Focus Energy,3,normal,-,-
66,3,Focus Energy,7,normal,-,-
66,4,Focus Energy,7,normal,-,-
66,5,Focus Energy,7,normal,-,-
66,6,Focus Energy,7,normal,-,-
66,7,Focus Energy,7,normal,-,-
66,8,Focus Energy,7,normal,-,-
66,9,Focus Energy,7,normal,-,-
66,10,Focus Energy,7,normal,-,-
66,11,Focus Energy,7,normal,-,-
66,12,Focus Energy,7,normal,-,-
66,13,Focus Energy,7,normal,-,-
66,14,Focus Energy,7,normal,-,-
66,15,Focus Energy,7,normal,-,-
66,16,Karate Chop,7,fighting,50,100
66,16,Foresight,9,normal,-,-
66,8,Karate Chop,10,fighting,50,100
66,9,Karate Chop,10,fighting,50,100
66,10,Karate Chop,10,fighting,50,100
66,11,Karate Chop,10,fighting,50,100
66,14,Karate Chop,10,fighting,50,100
66,15,Karate Chop,10,fighting,50,100
66,3,Karate Chop,13,fighting,50,100
66,4,Karate Chop,13,fighting,50,100
66,5,Karate Chop,13,fighting,50,100
66,6,Karate Chop,13,fighting,50,100
66,7,Karate Chop,13,fighting,50,100
66,8,Foresight,13,normal,-,-
66,9,Foresight,13,normal,-,-
66,10,Foresight,13,normal,-,-
66,11,Low Sweep,13,fighting,65,100
66,12,Karate Chop,13,fighting,50,100
66,13,Karate Chop,13,fighting,50,100
66,14,Low Sweep,13,fighting,65,100
66,15,Low Sweep,13,fighting,65,100
66,16,Low Sweep,13,fighting,65,100
66,16,Seismic Toss,15,fighting,-,100
66,3,Seismic Toss,19,fighting,-,100
66,4,Seismic Toss,19,fighting,-,100
66,5,Seismic Toss,19,fighting,-,100
66,6,Seismic Toss,19,fighting,-,100
66,7,Seismic Toss,19,fighting,-,100
66,8,Seismic Toss,19,fighting,-,100
66,9,Seismic Toss,19,fighting,-,100
66,10,Seismic Toss,19,fighting,-,100
66,11,Foresight,19,normal,-,-
66,12,Seismic Toss,19,fighting,-,100
66,13,Seismic Toss,19,fighting,-,100
66,14,Foresight,19,normal,-,-
66,15,Foresight,19,normal,-,-
66,16,Revenge,19,fighting,60,100
66,1,Low Kick,20,fighting,-,100
66,2,Low Kick,20,fighting,-,100
66,16,Knock Off,21,dark,65,100
66,5,Foresight,22,normal,-,-
