id,pokedex_version_id,flavor_text
256,7,COMBUSKEN toughens up its legs and thighs by running through fields and mountains.This Pokemon's legs possess both speed and power enabling it to dole out ten kicks in one second.
256,8,COMBUSKEN battles with the intensely hot flames it spews from its beak and with outstandingly destructive kicks.This Pokemon's cry is very loud and distracting.
256,9,It lashes out with 10 kicks per second. Its strong fighting instinct compels it to keep up its offensive until the opponent gives up.
256,10,It boosts its concentration by emitting harsh cries. Its kicks have outstanding destructive power.
256,11,It boosts its concentration by emitting harsh cries. Its kicks have outstanding destructive power.
256,12,Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.
256,13,Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.
256,14,Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.
256,15,During a battle the hot flame in its body increases. Its kicks have outstanding destructive power.
256,16,During a battle the hot flame in its body increases. Its kicks have outstanding destructive power.
256,17,Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.
256,18,Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.
256,21,Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.
256,22,Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.
256,23,Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.
256,24,During a battle the hot flame in its body increases. Its kicks have outstanding destructive power.
256,25,Combusken toughens up its legs and thighs by running through fields and mountains. This Pokemon's legs possess both speed and power enabling it to dole out 10 kicks in one second.
256,26,Combusken battles with the intensely hot flames it spews from its beak and with outstandingly destructive kicks. This Pokemon's cry is very loud and distracting.
