id,pokedex_version_id,flavor_text
429,12,Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations.
429,13,It chants incantations. While they usually torment targets some chants bring happiness.
429,14,Its cry sounds like an incantation. It is said the cry may rarely be imbued with happiness-giving power.
429,15,Its cries sound like incantations to torment the foe. It appears where you least expect it.
429,16,Its cries sound like incantations to torment the foe. It appears where you least expect it.
429,17,Its cry sounds like an incantation. It is said the cry may rarely be imbued with happiness-giving power.
429,18,Its cry sounds like an incantation. It is said the cry may rarely be imbued with happiness-giving power.
429,21,Its cry sounds like an incantation. It is said the cry may rarely be imbued with happiness-giving power.
429,22,Its cry sounds like an incantation. It is said the cry may rarely be imbued with happiness-giving power.
429,23,It chants incantations. While they usually torment targets some chants bring happiness.
429,24,Its cries sound like incantations to torment the foe. It appears where you least expect it.
429,25,It chants incantations. While they usually torment targets some chants bring happiness.
429,26,Its cries sound like incantations to torment the foe. It appears where you least expect it.
