pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
465,tangrowth,8,20,Bind,1,22,
465,tangrowth,8,21,Slam,1,43,
465,tangrowth,8,22,Vine Whip,1,19,
465,tangrowth,8,71,Absorb,1,8,
465,tangrowth,8,72,Mega Drain,1,26,
465,tangrowth,8,74,Growth,1,12,
465,tangrowth,8,77,Poison Powder,1,15,
465,tangrowth,8,78,Stun Spore,1,29,
465,tangrowth,8,79,Sleep Powder,1,5,
465,tangrowth,8,132,Constrict,1,1,2
465,tangrowth,8,246,Ancient Power,1,33,
465,tangrowth,8,275,Ingrain,1,1,1
465,tangrowth,8,282,Knock Off,1,36,
465,tangrowth,8,321,Tickle,1,47,
465,tangrowth,8,335,Block,1,57,
465,tangrowth,8,363,Natural Gift,1,40,
465,tangrowth,8,378,Wring Out,1,50,
465,tangrowth,8,438,Power Whip,1,54,
465,tangrowth,9,20,Bind,1,22,
465,tangrowth,9,21,Slam,1,43,
465,tangrowth,9,22,Vine Whip,1,19,
465,tangrowth,9,71,Absorb,1,8,
465,tangrowth,9,72,Mega Drain,1,26,
465,tangrowth,9,74,Growth,1,12,
465,tangrowth,9,77,Poison Powder,1,15,
465,tangrowth,9,78,Stun Spore,1,29,
465,tangrowth,9,79,Sleep Powder,1,5,
465,tangrowth,9,132,Constrict,1,1,2
465,tangrowth,9,246,Ancient Power,1,33,
465,tangrowth,9,275,Ingrain,1,1,1
465,tangrowth,9,282,Knock Off,1,36,
465,tangrowth,9,321,Tickle,1,47,
465,tangrowth,9,335,Block,1,57,
465,tangrowth,9,363,Natural Gift,1,40,
465,tangrowth,9,378,Wring Out,1,50,
465,tangrowth,9,438,Power Whip,1,54,
465,tangrowth,10,20,Bind,1,22,
465,tangrowth,10,21,Slam,1,43,
465,tangrowth,10,22,Vine Whip,1,19,
465,tangrowth,10,71,Absorb,1,8,
465,tangrowth,10,72,Mega Drain,1,26,
465,tangrowth,10,74,Growth,1,12,
465,tangrowth,10,77,Poison Powder,1,15,
465,tangrowth,10,78,Stun Spore,1,29,
465,tangrowth,10,79,Sleep Powder,1,5,
465,tangrowth,10,132,Constrict,1,1,2
465,tangrowth,10,246,Ancient Power,1,33,
465,tangrowth,10,275,Ingrain,1,1,1
