pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
315,roselia,5,40,Poison Sting,1,9,
315,roselia,5,71,Absorb,1,1,
315,roselia,5,72,Mega Drain,1,17,
315,roselia,5,73,Leech Seed,1,21,
315,roselia,5,74,Growth,1,5,
315,roselia,5,78,Stun Spore,1,13,
315,roselia,5,80,Petal Dance,1,49,
315,roselia,5,92,Toxic,1,45,
315,roselia,5,202,Giga Drain,1,33,
315,roselia,5,230,Sweet Scent,1,37,
315,roselia,5,235,Synthesis,1,57,
315,roselia,5,275,Ingrain,1,41,
315,roselia,5,312,Aromatherapy,1,53,
315,roselia,5,320,Grass Whistle,1,29,
315,roselia,5,345,Magical Leaf,1,25,
315,roselia,6,40,Poison Sting,1,9,
315,roselia,6,71,Absorb,1,1,
315,roselia,6,72,Mega Drain,1,17,
315,roselia,6,73,Leech Seed,1,21,
315,roselia,6,74,Growth,1,5,
315,roselia,6,78,Stun Spore,1,13,
315,roselia,6,80,Petal Dance,1,49,
315,roselia,6,92,Toxic,1,45,
315,roselia,6,202,Giga Drain,1,33,
315,roselia,6,230,Sweet Scent,1,37,
315,roselia,6,235,Synthesis,1,57,
315,roselia,6,275,Ingrain,1,41,
315,roselia,6,312,Aromatherapy,1,53,
315,roselia,6,320,Grass Whistle,1,29,
315,roselia,6,345,Magical Leaf,1,25,
315,roselia,7,40,Poison Sting,1,9,
315,roselia,7,71,Absorb,1,1,
315,roselia,7,72,Mega Drain,1,17,
315,roselia,7,73,Leech Seed,1,21,
315,roselia,7,74,Growth,1,5,
315,roselia,7,78,Stun Spore,1,13,
315,roselia,7,80,Petal Dance,1,49,
315,roselia,7,92,Toxic,1,45,
315,roselia,7,202,Giga Drain,1,33,
315,roselia,7,230,Sweet Scent,1,37,
315,roselia,7,235,Synthesis,1,57,
315,roselia,7,275,Ingrain,1,41,
315,roselia,7,312,Aromatherapy,1,53,
315,roselia,7,320,Grass Whistle,1,29,
315,roselia,7,345,Magical Leaf,1,25,
315,roselia,8,40,Poison Sting,1,7,
315,roselia,8,71,Absorb,1,1,
315,roselia,8,72,Mega Drain,1,13,
315,roselia,8,73,Leech Seed,1,16,
315,roselia,8,74,Growth,1,4,
315,roselia,8,78,Stun Spore,1,10,
315,roselia,8,80,Petal Dance,1,40,
315,roselia,8,92,Toxic,1,37,
315,roselia,8,202,Giga Drain,1,25,
315,roselia,8,230,Sweet Scent,1,31,
315,roselia,8,235,Synthesis,1,46,
315,roselia,8,275,Ingrain,1,34,
315,roselia,8,312,Aromatherapy,1,43,
315,roselia,8,320,Grass Whistle,1,22,
315,roselia,8,345,Magical Leaf,1,19,
315,roselia,8,390,Toxic Spikes,1,28,
315,roselia,9,40,Poison Sting,1,7,
315,roselia,9,71,Absorb,1,1,
315,roselia,9,72,Mega Drain,1,13,
315,roselia,9,73,Leech Seed,1,16,
315,roselia,9,74,Growth,1,4,
315,roselia,9,78,Stun Spore,1,10,
315,roselia,9,80,Petal Dance,1,40,
315,roselia,9,92,Toxic,1,37,
315,roselia,9,202,Giga Drain,1,25,
315,roselia,9,230,Sweet Scent,1,31,
315,roselia,9,235,Synthesis,1,46,
315,roselia,9,275,Ingrain,1,34,
315,roselia,9,312,Aromatherapy,1,43,
315,roselia,9,320,Grass Whistle,1,22,
315,roselia,9,345,Magical Leaf,1,19,
315,roselia,9,390,Toxic Spikes,1,28,
315,roselia,10,40,Poison Sting,1,7,
315,roselia,10,71,Absorb,1,1,
315,roselia,10,72,Mega Drain,1,13,
315,roselia,10,73,Leech Seed,1,16,
