id,pokedex_version_id,flavor_text
233,4,This upgraded version of PORYGON is designed forspace exploration. It can't fly though.
233,5,Further research enhanced its abil ities. Sometimes it may exhibit motions that were not programmed.
233,6,This manmade Pokemon evolved from the latesttechnology. It may have unprog rammed reactions.
233,7,PORYGON2 was created by humans using the power of science. The man-made Pokemon has been endowed withartificial intelligence that enables it to learn new gestures and emotions on its own.
233,8,PORYGON2 was created by humans using the power of science. The man-made Pokemon has been endowed withartificial intelligence that enables it to learn new gestures and emotions on its own.
233,9,It was created by humans using the power of science. It has been given artificial intelligence that enables it to learn new gestures and emotions on its own.
233,10,Further research enhanced its abilities. Sometimes it may exhibit motions that were not programmed.
233,11,This upgraded version of PORYGON is designed for space exploration. However it can't even fly.
233,12,With planetary development software installed it became capable of working in space.
233,13,With planetary development software installed it became capable of working in space.
233,14,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,15,This upgraded version of PORYGON is designed for space exploration. It can't fly however.
233,16,Further research enhanced its abilities. Sometimes it may exhibit motions that were not programmed.
233,17,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,18,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,21,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,22,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,23,Further research enhanced its abilities. Sometimes it may exhibit motions that were not programmed.
233,24,With planetary development software installed it became capable of working in space.
233,25,Porygon2 was created by humans using the power of science. The man-made Pokemon has been endowed with artificial intelligence that enables it to learn new gestures and emotions on its own.
233,26,Porygon2 was created by humans using the power of science. The man-made Pokemon has been endowed with artificial intelligence that enables it to learn new gestures and emotions on its own.
