id,pokedex_version_id,game_name,flavor_text
184,4,Gold,By keeping still and listening in tently it cantell what is in even wild fast- moving rivers.
184,5,Silver,When it plays in water it rolls up its elongated earsto prevent their insides from get ting wet.
184,6,Crystal,The bubble-like pattern on its stomach helps itcamouflage itself when it's in the water.
184,7,Ruby,AZUMARILL's long ears are indispensable sensors. By focusing its hearing this Pokemon can identify what kinds ofprey are around even in rough and fast-running rivers.
184,8,Sapphire,AZUMARILL can make balloons out of air. It makes these air balloons if it spots a drowning Pokemon.The air balloons enable the Pokemon in trouble to breathe.
184,9,Emerald,It lives in water virtually all day long. Its body color and pattern act as camouflage that makes it tough for enemies to spot in water.
184,10,FireRed,When it plays in water it rolls up its elongated ears to prevent their insides from getting wet.
184,11,LeafGreen,By keeping still and listening intently it can even tell what is in wild fast-moving rivers.
184,12,Diamond,It lives in rivers and lakes. In water its coloring and patterns trick the vision of foes.
184,13,Pearl,Its long ears are superb sensors. It can distinguish the movements of living things on riverbeds.
184,14,Platinum,It can spend all day in water since it can inhale and store a large volume of air.
184,15,HeartGold,By keeping still and listening intently it can tell what is in even wild fast-moving rivers.
184,16,SoulSilver,When it plays in water it rolls up its elongated ears to prevent their insides from getting wet.
184,17,Black,It can spend all day in water since it can inhale and store a large volume of air.
184,18,White,It can spend all day in water since it can inhale and store a large volume of air.
184,21,Black 2,Its long ears are superb sensors. It can distinguish the movements of things in water and tell what they are.
184,22,White 2,Its long ears are superb sensors. It can distinguish the movements of things in water and tell what they are.
184,23,X,Its long ears are superb sensors. It can distinguish the movements of living things on riverbeds.
184,24,Y,The bubble-like pattern on its stomach helps it camouflage itself when it's in the water.
184,25,Omega Ruby,Azumarill's long ears are indispensable sensors. By focusing its hearing this Pokemon can identify what kinds of prey are around even in rough and fast-running rivers.
184,26,Alpha Sapphire,Azumarill can make balloons out of air. It makes these air balloons if it spots a drowning Pokemon. The air balloons enable the Pokemon in trouble to breathe.
