id,pokedex_version_id,game_name,flavor_text
124,1,Red,It seductively wiggles its hips as it walks. Itcan cause people to dance in unison with it.
124,2,Blue,It seductively wiggles its hips as it walks. Itcan cause people to dance in unison with it.
124,3,Yellow,Appears to move to a rhythm of its own as if itwere dancing. It wiggles its hips as it walks.
124,4,Gold,It rocks its body rhythmically. It appears to alterthe rhythm depend ing on how it is feeling.
124,5,Silver,It speaks a lan guage similar to that of humans.However it seems to use dancing to communicate.
124,6,Crystal,It has several different cry pat terns each ofwhich seems to have its own meaning.
124,7,Ruby,JYNX walks rhythmically swaying and shaking its hips as if it were dancing. Its motions are so bouncingly alluring people seeing it are compelled to shake their hips without giving any thought to what they are doing.
124,8,Sapphire,JYNX walks rhythmically swaying and shaking its hips as if it were dancing. Its motions are so bouncingly alluring people seeing it are compelled to shake their hips without giving any thought to what they are doing.
124,9,Emerald,A JYNX sashays rhythmically as if it were dancing. Its motions are so bouncingly alluring people seeing it are compelled to shake their hips without noticing.
124,10,FireRed,It speaks using a language that sounds human. Research is under way to determine what is being said.
124,11,LeafGreen,It seductively wiggles its hips as it walks. It can cause people to dance in unison with it.
124,12,Diamond,Its cries sound like human speech. However it is impossible to tell what it is trying to say.
124,13,Pearl,Its cries sound like human speech. However it is impossible to tell what it is trying to say.
124,14,Platinum,Its cries sound like human speech. However it is impossible to tell what it is trying to say.
124,15,HeartGold,It rocks its body rhythmically. It appears to alter the rhythm depending on how it is feeling.
124,16,SoulSilver,It speaks a language similar to that of humans. However it seems to use dancing to communicate.
124,17,Black,Its cries sound like human speech. However it is impossible to tell what it is trying to say.
124,18,White,Its cries sound like human speech. However it is impossible to tell what it is trying to say.
124,21,Black 2,Its cries sound like human speech. However it is impossible to tell what it is trying to say.
124,22,White 2,Its cries sound like human speech. However it is impossible to tell what it is trying to say.
124,23,X,It wiggles its hips as it walks. It can cause people to dance in unison with it.
124,24,Y,It speaks using a language that sounds human. Research is under way to determine what is being said.
124,25,Omega Ruby,Jynx walks rhythmically swaying and shaking its hips as if it were dancing. Its motions are so bouncingly alluring people seeing it are compelled to shake their hips without giving any thought to what they are doing.
124,26,Alpha Sapphire,Jynx walks rhythmically swaying and shaking its hips as if it were dancing. Its motions are so bouncingly alluring people seeing it are compelled to shake their hips without giving any thought to what they are doing.
